FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
87191.txt,https://www.chordie.com,22,www.chordie.com,15,0,com,100,1,0.5229071,0.068813619,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,992,950,1,chordie,100,100,0,0,1,1,0,1,0,5,0,0,1,0,0,0,0,0,1,11,8,20,57,1,11,1
571239.txt,https://www.fortmyersbeach.org,29,www.fortmyersbeach.org,22,0,org,100,1,0.0799628,0.06074128,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1455,21780,1,ftmyersbeach,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,37,3,11,144,0,163,1
mw177998.txt,http://www.woxepitimest.ml,25,www.woxepitimest.ml,19,0,ml,51.56462585,1,0.0001306,0.056669919,2,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8061060.txt,https://aol-105123.weeblysite.com/,34,aol-105123.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.045752194,3,1,0,0,0,16,0.471,6,0.176,0,0,0,4,0.118,1,271,19415,1,aol-105123weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
896915.txt,https://www.mugleeclub.org,25,www.mugleeclub.org,18,0,org,100,1,0.0799628,0.056554404,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1060,14383,1,mugleeclub,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,17,4,14,45,1,11,1
566730.txt,https://www.opticallock.com,26,www.opticallock.com,19,0,com,100,1,0.5229071,0.065551688,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,597,9381,1,opticallock,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,19,5,9,48,0,43,1
160271.txt,https://www.mgs-philanthropy.net,31,www.mgs-philanthropy.net,24,0,net,100,0.8125,0.0384199,0.051097235,3,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,2390,12355,1,mgs-philanthropy,100,100,0,0,1,0,0,1,0,4,0,1,1,1,0,0,1,0,1,42,20,35,40,0,44,1
753222.txt,https://www.evergreenhq.com,26,www.evergreenhq.com,19,0,com,100,1,0.5229071,0.059974852,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1312,9381,1,evergreenhq,100,100,1,1,1,0,0,1,0,6,0,1,1,1,1,0,0,0,1,13,29,49,71,3,81,1
850726.txt,https://www.kawasakienginesusa.com,33,www.kawasakienginesusa.com,26,0,com,100,1,0.5229071,0.059593729,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,569,3874,1,kawasakienginesusa,100,100,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,12,7,18,3,1,16,1
845499.txt,https://www.parlor.guitars,25,www.parlor.guitars,18,0,guitars,100,1,8.00E-07,0.058168019,7,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,572,4894,1,parlor,100,100,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,12,15,11,44,0,30,1
oph08527.txt,http://ykxzyy.com/,18,ykxzyy.com,10,0,com,67.63636364,1,0.5229071,0.033578236,3,0,0,0,0,9,0.5,0,0,0,0,0,2,0.111,0,11,69,1,ykxzyy,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw134383.txt,http://www.apliaaqh.com,23,www.apliaaqh.com,16,0,com,75.10683761,1,0.5229071,0.05799467,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw213836.txt,http://www.takaraphotography.com,32,www.takaraphotography.com,25,0,com,89.8989899,1,0.5229071,0.057874289,3,1,0,0,0,20,0.625,0,0,0,0,0,1,0.031,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869303.txt,https://www.bbc.qld.edu.au,25,www.bbc.qld.edu.au,18,0,au,100,0.363636364,0.0100856,0.042603234,2,3,0,0,0,10,0.4,0,0,0,0,0,3,0.12,1,935,9381,1,bbcqldedu,0,0,1,1,1,0,0,1,0,2,0,1,0,1,0,0,1,0,1,35,5,15,171,1,197,1
7945918.txt,https://device-review-uk.web.app/,32,device-review-uk.web.app,24,0,app,51.83333333,0.35,0.001502,0.049251894,3,1,0,0,0,20,0.625,0,0,0,0,0,4,0.125,1,11,1663,1,device-review-ukweb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
534802.txt,https://www.wildimagination.co.uk,32,www.wildimagination.co.uk,25,0,uk,100,0.888888889,0.028555,0.059426714,2,2,0,0,0,18,0.562,0,0,0,0,0,2,0.062,1,547,2142,1,wildimaginationco,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,9,5,16,23,0,33,1
561531.txt,https://www.perthsplashbacks.net.au,34,www.perthsplashbacks.net.au,27,0,au,100,0.85,0.0100856,0.053617739,2,2,0,0,0,20,0.588,0,0,0,0,0,2,0.059,1,768,18812,1,perthsplshbcksnet,0,0,0,1,1,0,0,1,0,6,0,1,1,1,0,1,0,0,1,89,4,30,93,2,99,1
m2w00342.txt,http://www.caisseregionaleca.fr,30,www.caisseregionaleca.fr,24,0,fr,58.33795014,1,0.0141483,0.066920154,2,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824871.txt,https://www.nicelaundry.com,26,www.nicelaundry.com,19,0,com,100,1,0.5229071,0.059852243,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2299,4387,1,nicelaundry,100,100,1,0,1,0,0,1,0,21,1,1,1,1,1,1,1,0,0,46,3,24,61,0,12,1
8117626.txt,https://help-id-meta-354262888.firebaseapp.com/,47,help-id-meta-354262888.firebaseapp.com,38,0,com,48.07363577,0.617647059,0.5229071,0.043034404,3,1,0,0,0,24,0.511,9,0.191,0,0,0,6,0.128,1,108,8125,1,help-id-meta-354262888firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
mw75736.txt,http://www.alirbad.com,21,www.alirbad.com,15,0,com,83.76068376,1,0.5229071,0.062161379,3,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,15,155,1,alirbad,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8133422.txt,https://ipfs.io/ipfs/bafybeide7wd73e7bn26m7l6xpinh54q5si4pgzjyedohnrfbscchaqolnq,80,ipfs.io,7,0,io,12.69395823,1,0.0129268,0.036580096,2,0,0,0,0,57,0.713,12,0.15,0,0,0,3,0.037,1,4,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
867639.txt,https://www.masaperlowa.pl,25,www.masaperlowa.pl,18,0,pl,100,1,0.0069695,0.059967178,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1221,26344,1,masaerlowa,0,0,0,1,1,0,0,1,0,5,0,1,1,1,0,1,0,0,1,23,21,24,153,1,169,1
mw83081.txt,http://www.hediyekarti.22web.org,31,www.hediyekarti.22web.org,25,0,org,45.88573482,0.823529412,0.0799628,0.048878564,3,2,0,0,0,16,0.516,2,0.065,0,0,0,2,0.065,0,2,879,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
7983116.txt,https://collablanddapp.netlify.app/wallet.html,45,collablanddapp.netlify.app,26,0,app,46.19968475,0.681818182,0.001502,0.050619521,3,1,0,0,0,33,0.733,0,0,0,0,0,4,0.089,1,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
mw68531.txt,http://www.boosterfx.com,23,www.boosterfx.com,17,0,com,78.44463229,1,0.5229071,0.062138737,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,2826,1,boosterfx,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
79440.txt,https://www.balatongroup.org,27,www.balatongroup.org,20,0,org,100,1,0.0799628,0.061270142,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,854,8555,1,balatongroup,100,100,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,9,8,4,44,1,53,1
246861.txt,https://www.lunakatalogen.se,27,www.lunakatalogen.se,20,0,se,100,1,0.0040185,0.058867977,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,461,4799,1,lunakatalogen,100,100,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,22,1,4,35,0,10,1
8073627.txt,https://redirectionsiteplusinfo.web.app/,40,redirectionsiteplusinfo.web.app,31,0,app,49.24557752,0.888888889,0.001502,0.05721706,3,1,0,0,0,29,0.725,0,0,0,0,0,3,0.075,1,108,8125,1,redirectionsiteplusinfoweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
621484.txt,https://www.arlenesflowers.net,29,www.arlenesflowers.net,22,0,net,100,1,0.0384199,0.062753025,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,2108,10968,1,arlesflowers,0,0,0,0,1,0,0,1,2,6,1,1,1,1,0,1,1,0,1,96,36,12,106,2,151,1
788057.txt,https://www.seakayakinguk.com,28,www.seakayakinguk.com,21,0,com,100,1,0.5229071,0.05382643,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,305,4024,1,seakayakinguk,100,100,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,4,7,23,5,7,1
718248.txt,https://www.sussexfa.com,23,www.sussexfa.com,16,0,com,100,1,0.5229071,0.05634133,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,3240,1223,1,sussexfa,100,100,1,1,1,0,0,1,0,4,0,1,1,1,0,0,1,0,1,3,3,14,209,0,230,1
8131402.txt,https://gateway.pinata.cloud/ipfs/bafybeiboyaek3ag2kvurcl4gy4cntezlavvnoe6rkrg7oj72jtyn3zrlru,93,gateway.pinata.cloud,20,0,cloud,23.94785548,0.571428571,0.0001819,0.043008199,5,1,0,0,0,72,0.774,9,0.097,0,0,0,4,0.043,1,2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8070960.txt,http://www.saisoncard.co.jp.souwjw.top/,39,www.saisoncard.co.jp.souwjw.top,31,0,top,60.98373506,0.47826087,0.0002752,0.055136651,3,4,0,0,0,23,0.59,0,0,0,0,0,5,0.128,0,12,113,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896640.txt,https://www.focuscollection.com,30,www.focuscollection.com,23,0,com,100,1,0.5229071,0.067898451,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,258,557,1,focusllection,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,21,2,2,2,1
8028927.txt,https://alert-itau02.webcindario.com/,36,alert-itau02.webcindario.com,28,0,com,59.26284307,0.583333333,0.5229071,0.058392167,3,1,0,0,0,23,0.639,2,0.056,0,0,0,3,0.083,1,121,149,0,0,4.166666667,4.166666667,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0
837384.txt,https://www.shawnklush.com,25,www.shawnklush.com,18,0,com,100,1,0.5229071,0.047900443,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1128,2041,1,shawnklush,100,100,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,6,4,4,28,13,31,1
8053893.txt,http://nose4frpp.club/vnafvra97w/?q=3717065149&id=100,53,nose4frpp.club,14,0,club,17.90612557,0.555555556,0.0006227,0.026847826,4,0,0,0,0,23,0.434,16,0.302,2,1,0,4,0.132,0,9,61,1,nose4frppvnafvra97w?q=3717065149&id=100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw37104.txt,http://www.ftp.itunesupdates.organiccrap.com,43,www.ftp.itunesupdates.organiccrap.com,37,0,com,48.59288068,0.482758621,0.5229071,0.058653756,3,3,0,0,0,29,0.674,0,0,0,0,0,3,0.07,0,16,52,1,ftpitunesupdatesorganiccrap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639383.txt,https://www.rivelsa.com.pe,25,www.rivelsa.com.pe,18,0,pe,100,0.727272727,0.0004282,0.060704348,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,2720,275,1,rivelsacom,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,109,29,30,287,1,267,1
591659.txt,https://www.hunksintrunks.co.uk,30,www.hunksintrunks.co.uk,23,0,uk,100,0.875,0.028555,0.049436362,2,2,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,826,6308,1,hnksintrnksco,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,1,1,0,1,27,20,15,73,3,79,1
587996.txt,https://www.abhe.org,19,www.abhe.org,12,0,org,100,1,0.0799628,0.06369762,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,2513,36646,1,abhe,100,100,1,1,1,0,0,1,0,8,0,1,0,1,0,0,0,0,1,30,46,45,154,0,180,1
7971283.txt,https://project2c-fd93a.firebaseapp.com/,39,project2c-fd93a.firebaseapp.com,31,0,com,63.83975026,0.518518519,0.5229071,0.052260518,3,1,0,0,0,25,0.641,3,0.077,0,0,0,3,0.077,1,108,8125,1,project2c-fd93afirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
439477.txt,https://www.coachaccountable.com,31,www.coachaccountable.com,24,0,com,100,1,0.5229071,0.068854783,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,926,848,1,achacuntable,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,1,0,1,15,3,5,28,0,36,1
870488.txt,https://www.mtshepherd.org,25,www.mtshepherd.org,18,0,org,100,1,0.0799628,0.056737297,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2136,1350,1,mtshepherd,100,100,1,0,1,0,0,1,1,14,0,1,1,1,0,0,1,0,1,16,9,13,68,1,3,1
423277.txt,https://www.sleeplessmedia.com,29,www.sleeplessmedia.com,22,0,com,100,1,0.5229071,0.065475488,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,627,9381,1,sleeplessmedia,100,100,0,1,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,44,9,19,46,0,42,1
mw183122.txt,http://www.portfos.org,22,www.portfos.org,15,0,org,81.81818182,1,0.0799628,0.060999823,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555025.txt,https://www.henryka.co.uk,24,www.henryka.co.uk,17,0,uk,100,0.8,0.028555,0.055119447,2,2,0,0,0,10,0.417,0,0,0,0,0,2,0.083,1,3195,13358,1,henrykaco,0,0,0,0,1,1,0,1,0,21,0,1,1,1,1,1,1,0,1,33,8,45,106,2,18,1
7904807.txt,http://bibd60.hyperphp.com/,26,bibd60.hyperphp.com,19,0,com,52.07756233,0.733333333,0.5229071,0.039178753,3,1,0,0,0,15,0.577,2,0.077,0,0,0,2,0.077,0,2,830,0,0,6.666666667,6.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
692788.txt,https://www.heatingandventilating.net,36,www.heatingandventilating.net,29,0,net,100,1,0.0384199,0.057405791,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,2100,6089,1,heatingandventilating,100,100,1,0,1,0,0,0,4,1,0,1,1,1,0,1,1,0,1,33,14,16,91,0,29,1
7964542.txt,https://bafybeia3nwd5fna6u6uxqp2lmtgmanrta7q2dytca2up3kbximetajt7c4.ipfs.w3s.link/juju.html,90,bafybeia3nwd5fna6u6uxqp2lmtgmanrta7q2dytca2up3kbximetajt7c4.ipfs.w3s.link,73,0,link,10.99406231,0.176470588,0.0003306,0.036323522,4,2,0,0,0,65,0.722,12,0.133,0,0,0,5,0.056,1,4,796472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503509.txt,https://www.yokohamatriennale.jp,31,www.yokohamatriennale.jp,24,0,jp,100,1,0.0230451,0.060425214,2,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,522,280,1,yokohamatriennale,100,100,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,25,3,10,64,0,26,1
76102.txt,https://www.monterey.org,23,www.monterey.org,16,0,org,100,1,0.0799628,0.069597975,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,2566,452,1,monterey,100,100,1,1,1,0,0,1,3,1,1,1,0,1,0,0,1,0,1,45,12,74,11,85,53,1
37889.txt,https://www.nativenewsonline.net,31,www.nativenewsonline.net,24,0,net,100,1,0.0384199,0.062880374,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,2142,1395,1,nativewsonli,0,0,0,1,1,0,0,0,0,2,0,1,1,1,0,0,1,0,1,24,13,25,125,3,14,1
414339.txt,https://www.folia.nl,19,www.folia.nl,12,0,nl,100,1,0.0082003,0.060397226,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,799,1887,1,folia,100,100,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,18,10,16,87,0,86,1
25548.txt,https://www.mbie.govt.nz,23,www.mbie.govt.nz,16,0,nz,100,0.555555556,0.0019933,0.054614381,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,2929,337,1,mbiegovt,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,9,1,5,418,0,40,1
712926.txt,https://www.fortisalberta.com,28,www.fortisalberta.com,21,0,com,100,1,0.5229071,0.064254544,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,977,4198,1,fortisalberta,100,100,0,0,1,1,0,0,1,11,0,1,1,1,0,0,0,0,1,13,1,4,102,6,27,1
745385.txt,https://www.provartesting.com,28,www.provartesting.com,21,0,com,100,1,0.5229071,0.061571668,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,892,8132,1,provartesting,100,100,0,1,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,23,6,13,105,10,95,1
8085940.txt,https://miseenjourservicedigit2023.web.app/,43,miseenjourservicedigit2023.web.app,34,0,app,35.57093426,0.9,0.001502,0.048899682,3,1,0,0,0,28,0.651,4,0.093,0,0,0,3,0.07,1,152,2838,0,0,3.333333333,3.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0
13830.txt,https://www.zulily.com,21,www.zulily.com,14,0,com,100,1,0.5229071,0.046823211,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,4750,2811,1,zulily,100,100,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,183,3,10,247,2,102,1
469269.txt,https://www.ericacourtney.com,28,www.ericacourtney.com,21,0,com,100,1,0.5229071,0.068626214,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,746,9381,1,ericaurtney,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,10,32,43,74,4,77,1
820249.txt,https://www.horizonhobby.com,27,www.horizonhobby.com,20,0,com,100,1,0.5229071,0.055505037,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,8023,852,1,horizonhobby,100,100,1,0,1,0,0,1,0,21,0,1,1,1,0,0,1,0,1,89,11,34,453,6,316,1
mw213700.txt,http://www.decozspring.com,26,www.decozspring.com,19,0,com,74.35661765,1,0.5229071,0.059180351,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813737.txt,https://www.sunplus.com,22,www.sunplus.com,15,0,com,100,1,0.5229071,0.052842441,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,297,350,1,sunplus,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,10,5,5,0,2,0,1
390393.txt,https://www.laproximaparada.com,30,www.laproximaparada.com,23,0,com,100,1,0.5229071,0.062412515,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1923,9381,1,laproximaparada,100,100,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,35,8,15,152,9,173,1
mw56085.txt,http://www.sebastianj.ga,23,www.sebastianj.ga,17,0,ga,79.28994083,1,0.0002256,0.05422297,2,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,20,211,1,sebastianj,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8019186.txt,https://www.elmostakbal.com.eg/public/,37,www.elmostakbal.com.eg,22,0,eg,57.72307692,0.8,0.000106,0.057510043,2,2,0,0,0,22,0.595,0,0,0,0,0,3,0.081,1,11,85,1,elmostakbalcompublic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125843.txt,https://www.losspreventionmedia.com,34,www.losspreventionmedia.com,27,0,com,100,1,0.5229071,0.065278363,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,4291,21382,1,losspreventionmedia,100,100,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,30,17,25,8,11,171,1
530032.txt,https://www.britishcouncil.ph,28,www.britishcouncil.ph,21,0,ph,100,1,0.0004928,0.054303187,2,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,633,4419,1,britishcouncil,100,100,1,0,1,0,0,1,0,2,0,1,1,0,1,0,0,0,1,14,7,8,76,2,36,1
7822424.txt,https://www.paramantra.com/blog/wp-admin/nexx/known/login/login,62,www.paramantra.com,18,0,com,28.21695797,1,0.5229071,0.05578381,3,1,0,0,0,42,0.677,0,0,0,0,0,8,0.129,1,9,72,1,paramantrablogwp-adminnexxknownloginlogi,0,97.56097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
391975.txt,https://www.reforme.net,22,www.reforme.net,15,0,net,100,1,0.0384199,0.069918518,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,3296,57952,1,reforme,100,100,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,70,33,42,340,0,371,1
620954.txt,https://www.theteacupattic.com,29,www.theteacupattic.com,22,0,com,100,1,0.5229071,0.06419662,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,3059,52451,1,theteacupattic,100,100,0,1,1,0,0,0,0,11,1,1,1,1,0,0,1,0,1,58,10,54,87,2,89,1
mw292.txt,http://www.srvprwpapp.com,24,www.srvprwpapp.com,18,0,com,69.93197279,1,0.5229071,0.046516669,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,232,481,1,srvprwpapp,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
oph14908.txt,https://sheheemmulakkal.github.io/netflix-clone,47,sheheemmulakkal.github.io,25,0,io,38.92833662,0.727272727,0.0129268,0.054019047,2,1,0,0,0,35,0.745,0,0,0,0,0,4,0.085,1,9,56,1,sheheemmulakkalgithubnetflix-clone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112789.txt,https://www.shuowen.org,22,www.shuowen.org,15,0,org,100,1,0.0799628,0.059576141,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,347,146,1,shuowen,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,8,44,0,6,1
8123750.txt,https://cloudflare-ipfs.com/ipfs/bafybeifcapyj7jvme7k6wkvbedigwpomohe2rksx24srflbk2fwezsdmom/lndex-fixme.html,109,cloudflare-ipfs.com,19,0,com,19.11135202,0.733333333,0.5229071,0.042030826,3,0,0,0,0,87,0.798,7,0.064,0,0,0,7,0.064,1,2,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538293.txt,https://www.soughtfoundmercantile.com,36,www.soughtfoundmercantile.com,29,0,com,100,1,0.5229071,0.060216386,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,4450,3968,1,soughtfoundmercantile,100,100,0,1,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,113,4,25,141,9,25,1
8045019.txt,https://us-central1-thinking-creek-370812.cloudfunctions.net/function-bb,72,us-central1-thinking-creek-370812.cloudfunctions.net,52,0,net,47.10036058,0.4375,0.0384199,0.049084091,3,1,0,0,0,49,0.681,7,0.097,0,0,0,8,0.111,1,4,80,0,0,2.083333333,1.694915254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph12134.txt,https://nakamigos-claim.live/metax/,35,nakamigos-claim.live,20,0,live,39.09708525,0.666666667,0.0003718,0.059486394,4,0,0,0,0,23,0.657,0,0,0,0,0,4,0.114,1,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422329.txt,https://www.strangertickets.com,30,www.strangertickets.com,23,0,com,100,1,0.5229071,0.063195602,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,479,644,1,strangertickets,100,100,1,0,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,37,6,6,43,0,46,1
oph06255.txt,http://vishnupms.github.io/microsoft,36,vishnupms.github.io,19,0,io,49.14783987,0.625,0.0129268,0.052548096,2,1,0,0,0,26,0.722,0,0,0,0,0,3,0.083,0,9,50,1,vishnupmsgithubmicrosoft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw95832.txt,http://www.eacb.co.uk,20,www.eacb.co.uk,14,0,uk,81.2345679,0.714285714,0.028555,0.06768042,2,2,0,0,0,7,0.35,0,0,0,0,0,2,0.1,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
