FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
713131.txt,https://www.whistlemuseum.com,28,www.whistlemuseum.com,21,0,com,100,1,0.5229071,0.056574924,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,730,2179,1,whistlemuseum,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24,10,14,175,0,185,1
494188.txt,https://www.art.org.il,21,www.art.org.il,14,0,il,100,0.571428571,0.0013543,0.064956039,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,343,4182,1,artorg,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,0,1,3,22,22,56,1,57,1
611790.txt,https://www.hbam.com,19,www.hbam.com,12,0,com,100,1,0.5229071,0.06084767,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,409,1385,1,hbam,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,12,2,7,44,0,6,1
576903.txt,https://www.flashgamesempire.net,31,www.flashgamesempire.net,24,0,net,100,1,0.0384199,0.059639649,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,3670,4167,1,flashgamesempire,100,100,1,0,0,0,0,0,90,9,0,1,1,1,0,0,0,0,1,58,4,14,469,0,702,1
mw120460.txt,http://www.monobixisist-monotavigeless-underaparession.biz,57,www.monobixisist-monotavigeless-underaparession.biz,51,0,biz,24.57466919,0.372093023,0.0017975,0.061264143,3,1,0,0,0,43,0.754,0,0,0,0,0,3,0.053,0,2,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658485.txt,https://www.platinumhayat.com,28,www.platinumhayat.com,21,0,com,100,1,0.5229071,0.056637088,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,735,2097,1,platinumhayat,100,100,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,56,25,29,29,0,35,1
56045.txt,https://www.mauicounty.gov,25,www.mauicounty.gov,18,0,gov,100,1,0.0033282,0.058524097,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2603,1060,1,mauicounty,100,100,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,20,9,18,77,0,8,1
8045356.txt,http://kstrengtho.cyou/stuartui.php,35,kstrengtho.cyou,15,0,cyou,29.71498944,1,4.18E-05,0.051046125,4,0,0,0,0,25,0.714,0,0,0,0,0,3,0.086,0,26,75,1,kstrengthostuartuiphp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
590153.txt,https://www.moseseyecare.com,27,www.moseseyecare.com,20,0,com,100,1,0.5229071,0.074195392,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,751,4200,1,moseseyecare,100,100,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,9,15,10,138,3,148,1
oph00094.txt,http://my-business-107330-106976.square.site/,45,my-business-107330-106976.square.site,37,0,site,44.98481412,0.46875,0.0017656,0.034622822,4,1,0,0,0,20,0.444,12,0.267,0,0,0,6,0.133,0,13,129,1,my-business-107330-106976square,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
389451.txt,https://www.scrabble.org.au,26,www.scrabble.org.au,19,0,au,100,0.75,0.0100856,0.060361933,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,436,423,1,scrbbleorg,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10,2,0,5,0,15,1
mw74862.txt,http://www.successvideo.today,28,www.successvideo.today,22,0,today,60.97654748,1,0.0001604,0.062455597,5,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,2,2826,1,successvideo,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
445680.txt,https://www.beaglesandbargains.com,33,www.beaglesandbargains.com,26,0,com,100,1,0.5229071,0.060362996,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,791,4304,1,beaglesandbargains,100,100,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,1,44,12,14,102,0,113,1
8071057.txt,http://u1965047.plsk.regruhosting.ru/239/,41,u1965047.plsk.regruhosting.ru,29,0,ru,32.12061295,0.769230769,0.0180132,0.032304253,2,2,0,0,0,19,0.463,10,0.244,0,0,0,5,0.122,0,67,151,1,u1965047plskreghosting239,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0
oph04982.txt,https://pelargomorphaes.live/,29,pelargomorphaes.live,20,0,live,49.95238095,1,0.0003718,0.059996752,4,0,0,0,0,19,0.655,0,0,0,0,0,2,0.069,1,119,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43721.txt,https://www.talkify.net,22,www.talkify.net,15,0,net,100,1,0.0384199,0.048238432,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,805,326,1,talkify,100,100,1,0,1,0,0,1,1,5,0,1,0,0,0,0,0,0,0,4,6,2,38,0,17,1
465401.txt,https://www.universitystudy.ca,29,www.universitystudy.ca,22,0,ca,100,1,0.0101825,0.047617467,2,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,473,9381,1,universitystudy,100,100,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,32,11,24,53,1,69,1
614462.txt,https://www.yeltons.com,22,www.yeltons.com,15,0,com,100,1,0.5229071,0.06575871,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2717,27300,1,yeltons,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,66,13,20,92,1,18,1
236712.txt,https://www.hurpass.com,22,www.hurpass.com,15,0,com,100,1,0.5229071,0.056747187,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,238,466,1,hurpass,100,100,0,0,1,0,0,0,0,2,0,0,1,1,1,0,1,0,1,4,4,9,10,1,3,1
mw214200.txt,http://www.anchormarineqroup.com,32,www.anchormarineqroup.com,25,0,com,70.64522779,1,0.5229071,0.063786097,3,1,0,0,0,20,0.625,0,0,0,0,0,1,0.031,0,9,50,1,anchormarineqroup,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386089.txt,https://www.sydneytowereye.com.au,32,www.sydneytowereye.com.au,25,0,au,100,0.833333333,0.0100856,0.060616234,2,2,0,0,0,18,0.562,0,0,0,0,0,2,0.062,1,2998,2592,1,sydneytowereyecom,0,0,1,1,1,0,0,1,0,2,0,1,1,1,0,0,1,0,1,122,2,16,125,0,11,1
577200.txt,https://www.trot.to,18,www.trot.to,11,0,to,100,1,0.0008962,0.065931321,2,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,901,946,1,ro,50,50,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,10,17,35,34,1,13,1
767583.txt,https://www.ampliasecurity.com,29,www.ampliasecurity.com,22,0,com,100,1,0.5229071,0.060933433,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,529,316,1,ampliasecurity,100,100,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,3,6,9,60,3,23,1
8068047.txt,https://80w19v.cn/amopewhe/campero/?_t=1678393119090,52,80w19v.cn,9,0,cn,18.40220386,0.5,0.0033218,0.031804938,2,0,0,0,0,20,0.385,17,0.327,1,1,0,5,0.135,1,22,83,1,80w19vamopewhecampero?_t=1678393119090,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
718174.txt,https://www.bocra.org.bw,23,www.bocra.org.bw,16,0,bw,100,0.666666667,2.31E-05,0.061908088,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1128,4449,1,ocraorg,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,1,8,25,25,96,1,19,1
78972.txt,https://www.tykusake.com,23,www.tykusake.com,16,0,com,100,1,0.5229071,0.053433567,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,727,603,1,tykusake,100,100,1,0,1,1,0,1,0,3,0,1,0,0,0,0,0,0,1,59,7,13,1,2,6,1
816994.txt,https://www.bitfighter.org,25,www.bitfighter.org,18,0,org,100,1,0.0799628,0.053536525,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,293,298,1,bitfighter,100,100,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,13,2,42,0,8,1
110144.txt,https://www.shepscenter.unc.edu,30,www.shepscenter.unc.edu,23,0,edu,100,0.8,0.0115013,0.059885486,3,2,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,868,18988,1,shepscenterunc,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,20,46,59,3,65,1
mw81205.txt,http://www.lkor.com,18,www.lkor.com,12,0,com,77.08333333,1,0.5229071,0.066425209,3,1,0,0,0,6,0.333,0,0,0,0,0,1,0.056,0,2,318,1,lkor,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33337.txt,https://www.spiked-online.com,28,www.spiked-online.com,21,0,com,100,0.538461538,0.5229071,0.061996969,3,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,1323,2029,1,spiked-online,100,100,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,43,4,10,237,3,220,1
452404.txt,https://www.himmel.at,20,www.himmel.at,13,0,at,100,1,0.0038776,0.060641504,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,538,9381,1,himmel,100,100,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,28,16,25,67,0,61,1
8008666.txt,https://hatchpack.com.mx/,24,hatchpack.com.mx,16,0,mx,70.26654412,0.769230769,0.0017218,0.053905601,2,1,0,0,0,14,0.583,0,0,0,0,0,2,0.083,1,9,100,1,hatchpackcom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
545786.txt,https://www.isdistribution.com,29,www.isdistribution.com,22,0,com,100,1,0.5229071,0.059783265,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,548,7517,1,isdistribution,100,100,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,10,1,6,0,1,1,1
704321.txt,https://www.discmakers.com,25,www.discmakers.com,18,0,com,100,1,0.5229071,0.063629593,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1345,455,1,discmakers,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,39,17,29,236,0,24,1
mw78197.txt,http://www.dronerc.it,20,www.dronerc.it,14,0,it,82.18181818,1,0.012178,0.06749427,2,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,9,73,1,dronerc,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
543435.txt,https://www.idsurfaces.co.uk,27,www.idsurfaces.co.uk,20,0,uk,100,0.846153846,0.028555,0.058795335,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,3284,1885,1,idsrfacesco,0,0,0,0,1,0,0,1,0,3,0,1,1,1,1,0,0,0,1,45,1,9,649,0,634,1
mw204133.txt,http://www.sopisconews.online,28,www.sopisconews.online,22,0,online,60.36387264,1,0.0008457,0.063397535,6,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,11,82,1,sopisconews,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw37437.txt,http://www.microsoftmusic.mrbasic.com,36,www.microsoftmusic.mrbasic.com,30,0,com,58.49222003,0.681818182,0.5229071,0.063934502,3,2,0,0,0,23,0.639,0,0,0,0,0,2,0.056,0,16,50,1,microsoftmusicmrbasic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648223.txt,https://www.drkixxgoldman.com,28,www.drkixxgoldman.com,21,0,com,100,1,0.5229071,0.05056892,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,848,8047,1,drkixxgoldman,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,10,28,22,61,2,66,1
8064491.txt,https://roastedtrustygnuassembler.banrebane.repl.co/,52,roastedtrustygnuassembler.banrebane.repl.co,43,0,co,30.06539161,0.65,0.0059772,0.059708332,2,2,0,0,0,40,0.769,0,0,0,0,0,4,0.077,1,198,869,1,roastedtrustygnuassemblerbanrebanerepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
mw7917.txt,http://www.7stick.biz,20,www.7stick.biz,14,0,biz,47.90123457,1,0.0017975,0.043689746,3,1,0,0,0,7,0.35,1,0.05,0,0,0,1,0.05,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883248.txt,https://www.powersportz.tv,25,www.powersportz.tv,18,0,tv,100,1,0.0019696,0.054163757,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1552,879,1,powersporz,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,66,34,26,153,0,15,1
105703.txt,https://www.bbcstudios.com,25,www.bbcstudios.com,18,0,com,100,1,0.5229071,0.057299976,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,515,4186,1,bbcstudios,100,100,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,9,1,8,40,0,28,1
mw59467.txt,http://www.gawabservice.com,26,www.gawabservice.com,20,0,com,71.28027682,1,0.5229071,0.06028653,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,481,1,gawabservice,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8048743.txt,https://bcactuverhen.firebaseapp.com/,37,bcactuverhen.firebaseapp.com,28,0,com,64.45501387,0.541666667,0.5229071,0.058382272,3,1,0,0,0,26,0.703,0,0,0,0,0,3,0.081,1,14,100,1,bcactuverhenfirebaseapp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
mw166092.txt,http://www.iamzrfv.info,23,www.iamzrfv.info,16,0,info,65.5982906,1,0.0075051,0.0488362,4,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620013.txt,https://www.luckygirlfinds.com,29,www.luckygirlfinds.com,22,0,com,100,1,0.5229071,0.048137231,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,791,1901,1,luckygirlfinds,100,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,39,52,85,1,91,1
511668.txt,https://www.engenhariaeconstrucao.com,36,www.engenhariaeconstrucao.com,29,0,com,100,1,0.5229071,0.069288641,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,2862,4584,1,engenhariaenstrucao,0,0,1,0,0,0,0,0,0,8,0,1,1,1,0,0,0,0,0,27,3,11,282,0,321,1
8082628.txt,http://www.rakutan-card.kckenoh.cn/,35,www.rakutan-card.kckenoh.cn,27,0,cn,54.03276623,0.4,0.0033218,0.057036214,2,2,0,0,0,20,0.571,0,0,0,0,0,4,0.114,0,13,71,1,rakutan-cardkckenoh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658697.txt,https://www.prettyfunnynicole.com,32,www.prettyfunnynicole.com,25,0,com,100,1,0.5229071,0.056805784,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,529,4852,1,prettyfunnynile,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,1,0,0,3,6,12,21,0,2,1
240786.txt,https://www.bam.ac.uk,20,www.bam.ac.uk,13,0,uk,100,0.666666667,0.028555,0.058708495,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,3015,401,1,bamac,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,35,14,13,164,24,150,1
590577.txt,https://www.artworksbyjulia.com,30,www.artworksbyjulia.com,23,0,com,100,1,0.5229071,0.051908162,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,458,181,1,artworksbyjulia,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,5,4,0,1,5,1
497653.txt,https://www.vilhelmmoberg.com,28,www.vilhelmmoberg.com,21,0,com,100,1,0.5229071,0.058470833,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,283,347,1,vilhelmmoberg,100,100,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,1
8031281.txt,https://blog.summermag.ro/inse.nhpn/ncce.isn.php,47,blog.summermag.ro,17,0,ro,34.35239974,0.714285714,0.001523,0.057588645,2,1,0,0,0,32,0.681,0,0,0,0,0,7,0.149,1,2,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4070.txt,https://www.personalisedvideos.co.uk,35,www.personalisedvideos.co.uk,28,0,uk,100,0.904761905,0.028555,0.062577345,2,2,0,0,0,21,0.6,0,0,0,0,0,2,0.057,1,2022,1106,1,personalisedvideosco,0,0,0,0,0,1,1,0,0,3,0,1,1,1,0,0,0,0,1,77,17,20,58,9,53,1
504063.txt,https://www.johnwhock.com,24,www.johnwhock.com,17,0,com,100,1,0.5229071,0.053689661,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,244,9381,1,johnwhock,100,100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,8,8,16,60,0,60,1
8055320.txt,https://doreenrrnocn.wixsite.com/attt,37,doreenrrnocn.wixsite.com,24,0,com,55.21997622,0.65,0.5229071,0.064261393,3,1,0,0,0,26,0.703,0,0,0,0,0,3,0.081,1,64,151,1,doreenrrnocnwixsiteattt,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,0,1,0
7979859.txt,https://storageapi-stg.fleek.co/11155412-9369-4fb9-89ba-bdd238c9ced9-bucket/index.html.html,90,storageapi-stg.fleek.co,23,0,co,16.14429162,0.55,0.0059772,0.036904712,2,1,0,0,0,49,0.544,21,0.233,0,0,0,12,0.133,1,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683454.txt,https://www.fujisankei-g.co.jp,29,www.fujisankei-g.co.jp,22,0,jp,100,0.733333333,0.0230451,0.049158662,2,2,0,0,0,14,0.483,0,0,0,0,0,3,0.103,1,1773,308,1,fuisankei-gco,0,0,1,0,1,0,0,1,0,6,0,1,0,0,0,0,0,0,1,8,9,7,6,1,413,1
op205.txt,https://dynerso.com/,20,dynerso.com,11,0,com,80.71625344,1,0.5229071,0.064786715,3,0,0,0,0,10,0.5,0,0,0,0,0,2,0.1,1,44,5090,1,dynerso,100,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0
mw130740.txt,http://www.bax-2021.cf,22,www.bax-2021.cf,15,0,cf,59.50854701,1,0.0001858,0.022632061,2,1,0,0,0,5,0.227,4,0.182,0,0,0,2,0.091,0,20,209,1,bax-2021,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw176448.txt,http://www.2958111.com,22,www.2958111.com,15,0,com,63.63636364,1,0.5229071,0.024806454,3,1,0,0,0,3,0.136,7,0.318,0,0,0,1,0.045,0,25,80,1,2958111,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
38894.txt,https://www.nafsa.org,20,www.nafsa.org,13,0,org,100,1,0.0799628,0.065067147,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,971,1573,1,nafsa,100,100,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,1,7,4,12,79,0,24,1
586794.txt,https://www.mountgambier.sa.gov.au,33,www.mountgambier.sa.gov.au,26,0,au,100,0.684210526,0.0100856,0.059890446,2,3,0,0,0,18,0.545,0,0,0,0,0,3,0.091,1,837,4748,1,mountgmbiersgov,0,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,1,29,2,5,303,1,300,1
8039124.txt,https://potablehastydrivers.diegoroo.repl.co/login,49,potablehastydrivers.diegoroo.repl.co,36,0,co,28.97748247,0.606060606,0.0059772,0.060389279,2,2,0,0,0,37,0.755,0,0,0,0,0,4,0.082,1,29,2562,1,potablehastydriversdiegoroorepllogi,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
oph02685.txt,http://c0aa7fe732e9.ngrok.io/huntington2/huntington2/scms/,58,c0aa7fe732e9.ngrok.io,21,0,io,22.38745098,0.5,0.0129268,0.048522674,2,1,0,0,0,37,0.638,8,0.138,0,0,0,6,0.103,0,4,93,0,0,5.555555556,2.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
17792.txt,https://www.ilgiornale.it,24,www.ilgiornale.it,17,0,it,100,1,0.012178,0.063359349,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,15235,1967,1,lgornale,0,0,1,1,1,1,0,1,0,8,0,1,1,0,1,0,1,0,1,1126,8,12,393,0,78,1
mw168929.txt,http://www.pan.bjzm365.com,26,www.pan.bjzm365.com,19,0,com,59.22222222,0.727272727,0.5229071,0.038361461,3,2,0,0,0,10,0.385,3,0.115,0,0,0,2,0.077,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw182358.txt,http://www.birthdayeventdxb.com,30,www.birthdayeventdxb.com,24,0,com,61.19047619,1,0.5229071,0.049265473,3,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw90783.txt,http://www.reconxl.noip.biz,27,www.reconxl.noip.biz,20,0,biz,61.67279412,0.666666667,0.0017975,0.055011671,3,2,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,2,2826,1,reconxlnoip,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
8021017.txt,https://indeliblescentedroutes.sucursalvistual.repl.co/,54,indeliblescentedroutes.sucursalvistual.repl.co,46,0,co,27.0355017,0.534883721,0.0059772,0.058578926,2,2,0,0,0,43,0.796,0,0,0,0,0,3,0.056,1,198,869,1,indeliblescentedroutessucursalvistualrepl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
48335.txt,https://www.thetablet.co.uk,26,www.thetablet.co.uk,19,0,uk,100,0.833333333,0.028555,0.06019677,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,1852,3838,1,thetabletco,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,23,3,16,116,12,28,1
108251.txt,https://www.tvb.org,18,www.tvb.org,11,0,org,100,1,0.0799628,0.050653691,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,2573,9381,1,tvb,100,100,0,1,1,0,0,1,0,3,1,1,0,1,0,0,0,0,1,25,41,43,133,5,146,1
52449.txt,https://www.pollingreport.com,28,www.pollingreport.com,21,0,com,100,1,0.5229071,0.062237159,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,520,291,1,pollingreport,100,100,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,10,3,0,14,1
mw144426.txt,http://www.myartopus.com,23,www.myartopus.com,17,0,com,84.44632291,1,0.5229071,0.060364078,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,11,77,1,myartopus,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8025429.txt,https://poiyutr.weebly.com/,26,poiyutr.weebly.com,18,0,com,65.43209877,0.571428571,0.5229071,0.05370995,3,1,0,0,0,16,0.615,0,0,0,0,0,2,0.077,1,129,368,1,poiyutrweebly,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0
713457.txt,https://www.opi.gr,17,www.opi.gr,10,0,gr,100,1,0.0016589,0.054718084,2,1,0,0,0,4,0.235,0,0,0,0,0,1,0.059,1,621,3917,1,opi,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,8,7,57,0,46,1
221134.txt,https://www.insit.ru,19,www.insit.ru,12,0,ru,100,1,0.0180132,0.059483297,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1647,929,1,insit,100,100,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,38,33,35,176,1,26,1
474488.txt,https://www.eaglepicher.com,26,www.eaglepicher.com,19,0,com,100,1,0.5229071,0.064883349,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,668,3062,1,eaglepicher,100,100,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,8,5,24,54,0,12,1
718337.txt,https://www.froelichtractor.com,30,www.froelichtractor.com,23,0,com,100,1,0.5229071,0.066932473,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,907,1350,1,froelichtractor,100,100,0,0,1,0,0,1,0,6,0,1,1,1,0,0,1,0,0,3,9,12,27,1,1,1
7978775.txt,https://s.eskus-oceu.icu/jp.php,30,s.eskus-oceu.icu,16,0,icu,31.56899811,0.5,3.98E-05,0.049897312,3,1,0,0,0,17,0.567,0,0,0,0,0,5,0.167,1,35,126,1,seskus-oceujpph,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
mw15935.txt,http://www.pwuxmeudc.cf,22,www.pwuxmeudc.cf,16,0,cf,51.06837607,1,0.0001858,0.043030696,2,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,8,49,1,pwuxmeud,88.88888889,88.88888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600986.txt,https://www.joeboxer.com,23,www.joeboxer.com,16,0,com,100,1,0.5229071,0.065332182,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,5770,39282,1,joeboxer,100,100,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,113,1,26,128,5,109,1
