FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
148666.txt,https://www.fussballeuropa.com,29,www.fussballeuropa.com,22,0,com,100,1,0.5229071,0.057219375,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,712,18495,1,fussballeuropa,100,100,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,36,1,5,86,3,37,1
253451.txt,https://www.litewill.com,23,www.litewill.com,16,0,com,100,1,0.5229071,0.058587047,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,666,346,1,litewill,100,100,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,6,7,12,25,13,35,1
8086986.txt,http://43.134.191.197/v3/signin/identifier?dsh=s-1475781061:1679499640332112&amp;followup=https://accounts.google.com/?&amp;ifkv=awnoghcertljmyrlycugzvfup54oztqjsmj0ighejq2_pjf2iguzfjlyeburuv_7gf1g7i22fvmt-w&amp;passive=1209600&amp;xrealip=107.178.236.2&amp;continue=https://accounts.google.com/?&amp;xrealip=185.194.93.13&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7rft9ay-zgiqk47odp63pomdzzuat4nbrexi_ai6zduxnbcuczknarkjyy-bb5sixm2hljqug,464,43.134.191.197,14,1,197,1.82203005,0.4,0,0.037235506,3,2,0,0,0,299,0.644,85,0.183,10,3,0,44,0.123,1,2,1638,1,43134191v3signinidentifier?dsh=s-1475781061:1679499640332112&amp;followup=accountsgooglecom?&amp;ifkv=awnoghcertljmyrlycugzvfup54oztqjsmj0ighejq2_pjf2iguzfjlyeburuv_7gf1g7i22fvmt-w&amp;passive=1209600&amp;xrealip=1071782362&amp;continue=accountsgooglecom?&amp;xrealip=1851949313&amp;flowname=weblitesignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7rft9ay-zgiqk47odp63pomdzzuat4nbrexi_ai6zduxnbcuczknarkjyy-bb5sixm2hljqug,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
499896.txt,https://www.eldreds.com,22,www.eldreds.com,15,0,com,100,1,0.5229071,0.063909605,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1089,9381,1,eldreds,100,100,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,47,10,21,97,0,103,1
884322.txt,https://www.cmm.com.au,21,www.cmm.com.au,14,0,au,100,0.571428571,0.0100856,0.073530917,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,1332,885,1,cmmcom,0,0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,110,3,7,202,0,81,1
8039334.txt,https://dhl.963827.thegypsii.art/verfolgung/tracking.php?id=5700093&page=007,75,dhl.963827.thegypsii.art,24,0,art,11.96905872,0.8,0.0002861,0.035559795,3,2,0,0,0,42,0.56,15,0.2,2,1,0,7,0.133,1,17,84,1,dhl963827thegypsiiverfolgungtrackingphp?id=5700093&page=00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7959760.txt,http://ch98208.tw1.ru/,21,ch98208.tw1.ru,14,0,ru,42.72108844,0.727272727,0.0180132,0.02206534,2,1,0,0,0,6,0.286,6,0.286,0,0,0,2,0.095,0,9,50,1,ch98208tw1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw80377.txt,http://www.dxtras.com,21,www.dxtras.com,14,0,com,81.81818182,1,0.5229071,0.058338499,3,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861652.txt,https://www.veredgo.com,22,www.veredgo.com,15,0,com,100,1,0.5229071,0.065344963,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,888,8047,1,veredgo,100,100,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,27,16,20,80,9,70,1
254586.txt,https://www.tokomasitaly.com,27,www.tokomasitaly.com,20,0,com,100,1,0.5229071,0.064726249,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,1378,8047,1,tokomasitaly,100,100,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,127,7,10,254,111,278,1
8019300.txt,https://fb-business-appeal-1a488.web.app/,40,fb-business-appeal-1a488.web.app,32,0,app,36.87047995,0.428571429,0.001502,0.042807664,3,1,0,0,0,23,0.575,4,0.1,0,0,0,5,0.125,1,108,8125,1,fb-business-eal-1a488web,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
25427.txt,https://www.cse.msu.edu,22,www.cse.msu.edu,15,0,edu,100,0.571428571,0.0115013,0.06085963,3,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,678,949,1,csemsu,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,11,1,4,56,0,23,1
788314.txt,https://www.afd.co.uk,20,www.afd.co.uk,13,0,uk,100,0.666666667,0.028555,0.055582664,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,2039,14692,1,afdco,0,0,1,1,1,1,1,1,0,2,0,0,1,1,0,1,1,0,1,75,20,26,119,11,109,1
118614.txt,https://www.rydoo.com,20,www.rydoo.com,13,0,com,100,1,0.5229071,0.069399778,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,872,9434,1,rydoo,100,100,1,1,1,0,0,1,4,2,0,1,0,1,0,0,0,0,1,36,2,6,112,5,125,1
900393.txt,https://www.lavozdigital.com.py,30,www.lavozdigital.com.py,23,0,py,100,0.8125,0.0001223,0.05430699,2,2,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,1350,1593,1,lavozdigitalcom,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,43,2,12,1,9,6,1
8072641.txt,http://skefendrihaytamlubilar.renardinjunioar.com/,50,skefendrihaytamlubilar.renardinjunioar.com,42,0,com,28.68744397,0.605263158,0.5229071,0.057205963,3,1,0,0,0,40,0.8,0,0,0,0,0,3,0.06,0,449,1218,1,skefendrihaytamlubilarrenardinjunioar,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0
oph08221.txt,http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/assets/@emotion.069aa8d1.js/assets/,114,1636365.com,11,0,com,9.542758091,1,0.5229071,0.044474926,3,0,0,0,0,64,0.561,25,0.219,0,0,0,18,0.158,0,86,266643,1,1636365assets40vueuse4080c24ajsassets@ctrlb082b0c1jsassetsassets@emotion069aa8d1jsassets,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,63,67,0,1,0
488288.txt,https://www.marscocoascience.com,31,www.marscocoascience.com,24,0,com,100,1,0.5229071,0.076072659,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1544,457,1,marsascience,0,0,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,0,41,26,5,96,0,7,1
8130996.txt,https://e-vmi-95c2a.web.app/,28,e-vmi-95c2a.web.app,19,0,app,46.03878116,0.4,0.001502,0.042538461,3,1,0,0,0,12,0.429,3,0.107,0,0,0,5,0.179,1,30,6255,1,e-vmi-95c2aweb,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,4,0
8131460.txt,https://ipfs.io/ipfs/bafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoe//aaaaaccccw.html,97,ipfs.io,7,0,io,9.129038141,1,0.0129268,0.042097324,2,0,0,0,0,77,0.794,6,0.062,0,0,0,6,0.062,1,9,105,1,ipfsipfsbafybeidhkcsx3mtqtvkbnmefitr6fb6yjnv7etufsw2nqje2bvfpmnbgoeaaaaaccccwhtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529152.txt,https://www.clicweb.org,22,www.clicweb.org,15,0,org,100,1,0.0799628,0.059946109,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2374,9381,1,clicweb,100,100,0,1,1,0,0,1,0,5,1,0,1,1,0,0,1,0,1,26,14,17,107,0,101,1
oph07754.txt,http://1636365.com/assets/@happys.755bd3e6.js/assets/@vue.503ff477.js/assets/@floating-ui.4bc9703a.js/assets/@emotion.069aa8d1.js/,130,1636365.com,11,0,com,6.652420999,1,0.5229071,0.040543823,3,0,0,0,0,72,0.554,28,0.215,0,0,0,23,0.177,0,86,266643,1,1636365assets@happys755bd3e6jsassets@vue503ff477jsassets@floating-ui4bc9703ajsassets@emotion069aa8d1js,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,63,67,0,1,0
mw206581.txt,http://www.avdigitalconsulting.com,34,www.avdigitalconsulting.com,27,0,com,83.23881537,1,0.5229071,0.057321434,3,1,0,0,0,22,0.647,0,0,0,0,0,1,0.029,0,2,2826,1,avdigitalconsulting,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
168460.txt,https://www.journalduniger.com,29,www.journalduniger.com,22,0,com,100,1,0.5229071,0.057622994,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,4530,1782,1,journalduniger,100,100,1,0,1,0,0,1,0,4,0,1,1,1,0,1,1,0,1,187,13,39,423,0,466,1
152457.txt,https://www.ucbi.com,19,www.ucbi.com,12,0,com,100,1,0.5229071,0.060996024,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1203,17157,1,ucbi,100,100,1,0,1,0,0,1,0,2,0,1,1,1,1,1,1,0,1,47,6,26,40,12,22,1
600287.txt,https://www.carolinekonline.com,30,www.carolinekonline.com,23,0,com,100,1,0.5229071,0.069206633,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,634,9381,1,carolinekonline,100,100,1,1,1,0,0,1,1,2,0,1,1,1,0,0,1,0,1,14,10,31,55,0,58,1
240921.txt,https://www.markronson.co.uk,27,www.markronson.co.uk,20,0,uk,100,0.846153846,0.028555,0.066617682,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,219,316,1,markronsonco,0,0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,16,4,19,8,0,4,1
8067484.txt,https://s.free.fr/4zvwznee,26,s.free.fr,9,0,fr,41.2605588,0.833333333,0.0141483,0.04384731,2,1,0,0,0,14,0.538,1,0.038,0,0,0,3,0.115,1,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw52550.txt,http://www.tecnova.com.br,24,www.tecnova.com.br,18,0,br,85.17006803,0.727272727,0.0094423,0.06632333,2,2,0,0,0,11,0.458,0,0,0,0,0,2,0.083,0,122,294,1,tecnovacom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4,0
mw6650.txt,http://www.cloud.yourdocument.biz,32,www.cloud.yourdocument.biz,26,0,biz,49.5155638,0.722222222,0.0017975,0.056695368,3,2,0,0,0,19,0.594,0,0,0,0,0,2,0.062,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8012389.txt,https://orca-fund.org/,21,orca-fund.org,13,0,org,71.15646259,0.555555556,0.0799628,0.058719068,3,0,0,0,0,11,0.524,0,0,0,0,0,2,0.095,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421394.txt,https://www.haruth.com,21,www.haruth.com,14,0,com,100,1,0.5229071,0.056677726,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,193,614,1,haruth,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,1,1,18,0,68,1
mw117314.txt,http://www.hangisaat.com,23,www.hangisaat.com,17,0,com,75.32051282,1,0.5229071,0.063943204,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,2826,1,hangisaat,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
401816.txt,https://www.the-standard.org,27,www.the-standard.org,20,0,org,100,0.75,0.0799628,0.060508059,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,1569,10771,1,the-standard,100,100,0,1,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,14,3,40,77,4,32,1
505766.txt,https://www.unitbv.ro,20,www.unitbv.ro,13,0,ro,100,1,0.001523,0.043371031,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,1360,880,1,unitbv,100,100,0,0,0,0,0,1,0,3,0,1,1,1,0,0,0,0,1,60,20,29,108,1,51,1
7809529.txt,https://forms.gle/swwpzakt11x6mtt37,34,forms.gle,9,0,gle,36.29191321,1,5.00E-07,0.037454991,3,0,0,0,0,20,0.588,4,0.118,0,0,0,2,0.059,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85974.txt,https://www.monsterhouseplans.com,32,www.monsterhouseplans.com,25,0,com,100,1,0.5229071,0.064473466,3,1,0,0,0,19,0.594,0,0,0,0,0,1,0.031,1,2655,785,1,monsterhouseplans,100,100,1,1,1,0,0,1,0,3,0,1,1,1,1,0,0,0,1,56,7,22,184,0,238,1
oph12762.txt,http://cp64018.tw1.ru/postal.com,32,cp64018.tw1.ru,14,0,ru,39.45846154,0.727272727,0.0180132,0.041220281,2,1,0,0,0,15,0.469,6,0.188,0,0,0,4,0.125,0,9,83,1,cp64018tw1postalcom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
90855.txt,https://www.bhp.com,18,www.bhp.com,11,0,com,100,1,0.5229071,0.04936135,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,13970,4489,1,bhp,100,100,1,0,1,0,0,0,0,3,0,1,1,1,0,0,0,0,1,48,4,4,318,0,9,1
887222.txt,https://www.trabantforums.com,28,www.trabantforums.com,21,0,com,100,1,0.5229071,0.061285472,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1312,822,1,trabantforums,100,100,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,11,37,8,125,19,64,1
438075.txt,https://www.pretty-attitude.com,30,www.pretty-attitude.com,23,0,com,100,0.6,0.5229071,0.05856365,3,1,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,1482,2680,1,pretty-attitude,100,100,1,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,23,4,24,103,2,26,1
mw79268.txt,http://www.absorbiert.de,23,www.absorbiert.de,17,0,de,64.24344886,1,0.0326503,0.058850164,2,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,11,77,1,absorbiert,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7571880.txt,https://v.ht/iesrb?security-page?security.id,43,v.ht,4,0,ht,28.21154488,1,2.47E-05,0.053738237,2,0,0,0,0,29,0.674,0,0,0,2,0,4,0.14,1,15,2896,1,viesrb?security-page?securityi,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
8020048.txt,https://activation-2d.firebaseapp.com/,37,activation-2d.firebaseapp.com,29,0,com,67.98256044,0.52,0.5229071,0.05858509,3,1,0,0,0,25,0.676,1,0.027,0,0,0,3,0.081,1,46,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
252704.txt,https://www.elappse.com,22,www.elappse.com,15,0,com,100,1,0.5229071,0.064914398,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,880,502,1,elappse,100,100,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,16,11,12,6,9,27,1
49842.txt,https://www.flavorpill.com,25,www.flavorpill.com,18,0,com,100,1,0.5229071,0.055313243,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2876,14777,1,flavorpill,100,100,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,40,2,12,27,0,19,1
mw13800.txt,http://www.kaspersyk.com,23,www.kaspersyk.com,17,0,com,78.44463229,1,0.5229071,0.053644964,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,9,38,1,kaspersyk,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw29518.txt,http://www.f0520118.xsph.ru,26,www.f0520118.xsph.ru,20,0,ru,68.15257353,0.923076923,0.0180132,0.015100691,2,2,0,0,0,6,0.231,7,0.269,0,0,0,2,0.077,0,9,44,1,f0520118xsph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8062034.txt,https://seguridadd.bisapluswed.repl.co/,39,seguridadd.bisapluswed.repl.co,30,0,co,44.68817204,0.444444444,0.0059772,0.052089377,2,2,0,0,0,27,0.692,0,0,0,0,0,4,0.103,1,83,341,1,seguridaddbisapluswedrepl,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
229884.txt,https://www.asfpaymentsolutions.com,34,www.asfpaymentsolutions.com,27,0,com,100,1,0.5229071,0.060842431,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,1451,9381,1,asfpaymentsolutions,100,100,1,1,1,0,0,1,0,6,1,1,1,1,1,0,1,0,1,53,7,37,111,14,112,1
151657.txt,https://www.natwestinternational.com,35,www.natwestinternational.com,28,0,com,100,1,0.5229071,0.065899321,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,4587,370,1,natwestinternational,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,59,19,28,137,1,10,1
8096072.txt,https://crownchicrop.com/,25,crownchicrop.com,16,0,com,69.25551471,1,0.5229071,0.064327029,3,0,0,0,0,15,0.6,0,0,0,0,0,2,0.08,1,149,122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,2,0,0,1,0
8080085.txt,https://ancient-truth-f2fd.e5zoa85p.workers.dev/,48,ancient-truth-f2fd.e5zoa85p.workers.dev,39,0,dev,34.35365854,0.285714286,0.0009613,0.047114396,3,2,0,0,0,30,0.625,4,0.083,0,0,0,6,0.125,1,45,3332568,1,ancient-truth-f2fde5zoa85pworkers,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
mw31j1440.txt,http://www.gtn.cl,16,www.gtn.cl,10,0,cl,76.53061224,1,0.0012193,0.053426367,2,1,0,0,0,4,0.25,0,0,0,0,0,1,0.062,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8123691.txt,https://gateway.ipfs.io/ipfs/bafybeigfv2yl57y53qp4kzg5yyzwakg4nyw4nibjlq6ow2rmd4w4g2525u,88,gateway.ipfs.io,15,0,io,19.12615741,0.666666667,0.0129268,0.028335922,2,1,0,0,0,59,0.67,17,0.193,0,0,0,4,0.045,1,9,96,1,gatewayipfsipfsbafybeigfv2yl57y53qp4kzg5yyzwakg4nyw4nibjlq6ow2rmd4w4g2525u,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513136.txt,https://www.ixys.com,19,www.ixys.com,12,0,com,100,1,0.5229071,0.051890651,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,854,1617,1,ixys,100,100,0,1,0,0,0,0,1,5,0,1,0,1,0,0,0,0,1,49,3,8,27,0,29,1
mw50542.txt,http://www.irs4c1q1j00s.date,27,www.irs4c1q1j00s.date,21,0,date,37.59191176,0.416666667,9.80E-06,0.032804432,4,1,0,0,0,10,0.37,5,0.185,0,0,0,1,0.037,0,2,36,0,0,8.333333333,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw79303.txt,http://www.berlin.tl,19,www.berlin.tl,13,0,tl,81.2345679,1,0.0001516,0.056175486,2,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,11,73,1,berlin,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw210268.txt,http://www.blinkblink.eu,23,www.blinkblink.eu,17,0,eu,86.4750634,1,0.0056158,0.044959353,2,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,3,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603207.txt,https://www.magpieandthewardrobe.com,35,www.magpieandthewardrobe.com,28,0,com,100,1,0.5229071,0.060165395,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,282,746,1,magpieandthewardrobe,100,100,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,18,1,0,0,0,9,1
mw76317.txt,http://www.professionmessaging.com,33,www.professionmessaging.com,27,0,com,86.98802773,1,0.5229071,0.063085142,3,1,0,0,0,21,0.636,0,0,0,0,0,1,0.03,0,201,215,1,professionmessaging,100,100,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,11,0
581069.txt,https://www.luxurysavannah.com,29,www.luxurysavannah.com,22,0,com,100,1,0.5229071,0.050702429,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,4266,24113,1,luxurysavannah,100,100,0,0,1,0,0,1,0,5,0,1,1,1,0,0,1,0,1,54,20,15,50,0,6,1
mw40049.txt,http://www.vseh.earthsolution.org,32,www.vseh.earthsolution.org,26,0,org,53.54166667,0.777777778,0.0799628,0.061446945,3,2,0,0,0,19,0.594,0,0,0,0,0,2,0.062,0,17,416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
479978.txt,https://www.glassonline.com,26,www.glassonline.com,19,0,com,100,1,0.5229071,0.065562654,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,5990,9458,1,glassonline,100,100,1,1,1,0,0,0,0,4,0,1,1,1,1,0,0,0,0,43,27,25,182,30,202,1
407821.txt,https://www.dgwbirch.com,23,www.dgwbirch.com,16,0,com,100,1,0.5229071,0.048932955,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,260,1043,1,dgwbirch,100,100,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,7,3,7,5,0,17,1
7971295.txt,https://ponctuel-681c8.firebaseapp.com/,38,ponctuel-681c8.firebaseapp.com,30,0,com,62.6953405,0.576923077,0.5229071,0.051923103,3,1,0,0,0,23,0.605,4,0.105,0,0,0,3,0.079,1,108,8125,1,ponctuel-681c8firebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
243081.txt,https://www.minudoc.ee,21,www.minudoc.ee,14,0,ee,100,1,0.0005336,0.063666827,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1202,1803,1,minudoc,100,100,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,24,1,5,56,6,22,1
494195.txt,https://www.presscouncil.org.za,30,www.presscouncil.org.za,23,0,za,100,0.8125,0.0018398,0.058069735,2,2,0,0,0,16,0.533,0,0,0,0,0,2,0.067,1,531,551,1,presscouncilorg,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,7,7,6,37,4,4,1
mw171307.txt,http://www.hao.ie768.com,23,www.hao.ie768.com,17,0,com,61.53846154,0.777777778,0.5229071,0.05379262,3,2,0,0,0,7,0.304,3,0.13,0,0,0,2,0.087,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8063884.txt,http://att-1verify-dataline.square.site/,40,att-1verify-dataline.square.site,32,0,site,50.43482958,0.37037037,0.0017656,0.054829004,4,1,0,0,0,27,0.675,1,0.025,0,0,0,5,0.125,0,13,119,1,att-1verify-datalinesquare,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
834006.txt,https://www.atftc.com,20,www.atftc.com,13,0,com,100,1,0.5229071,0.064917307,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,246,532,1,atftc,100,100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,3,2,2,0,3,1
8078424.txt,http://ferme2.neuvelle.fr/wp-content/plugins/ae323154df0945d69bcb261b6aaea1b1/y/mm/mmd/v/bhalinkedin/,101,ferme2.neuvelle.fr,18,0,fr,10.94210867,0.666666667,0.0141483,0.040244607,2,1,0,0,0,63,0.624,19,0.188,0,0,0,12,0.119,0,11,131,1,ferme2neuvellewp-contentpluginsae323154df0945d69bcb261b6aaea1b1ymmmmdvbhalinkedin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542705.txt,https://www.altatac.com,22,www.altatac.com,15,0,com,100,1,0.5229071,0.071731334,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2613,4436,1,altatac,100,100,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,31,4,11,207,1,210,1
oph12772.txt,https://healthandwellnessforyourlives.com/property.details,58,healthandwellnessforyourlives.com,33,0,com,40.83764706,1,0.5229071,0.056839866,3,0,0,0,0,47,0.81,0,0,0,0,0,3,0.052,1,9,109,1,healthandwellnessforyourlivespropertydetails,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7960474.txt,http://a56e4f18.vinylfence.co.uk/ov/,35,a56e4f18.vinylfence.co.uk,25,0,uk,42.57565095,0.590909091,0.028555,0.043338429,2,2,0,0,0,19,0.543,5,0.143,0,0,0,4,0.114,0,31,122,1,a56e4f18vinylfencecoov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586907.txt,https://www.boxchois.com,23,www.boxchois.com,16,0,com,100,1,0.5229071,0.062200491,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1962,4020,1,boxchois,100,100,0,0,1,0,0,1,0,20,0,1,1,1,1,1,1,0,1,22,5,25,50,1,21,1
mw82396.txt,http://www.uni.ca,17,www.uni.ca,10,0,ca,100,1,0.0101825,0.061411546,2,1,0,0,0,5,0.294,0,0,0,0,0,1,0.059,0,9,38,1,uni,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
