FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
8119938.txt,https://g3o5njas.dreamwp.com/ag/web/fr/creditagricole/ca/6e861f1710b8969/rgn.php?particulier,92,g3o5njas.dreamwp.com,20,0,com,13.32833133,0.5625,0.5229071,0.045520202,3,1,0,0,0,59,0.641,14,0.152,0,1,0,10,0.12,1,9,119,1,g3o5njasdreamwpagwebfrcreditagricoleca6e861f1710b8969rgnphp?particulier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
708089.txt,https://www.nucountry.com.au,27,www.nucountry.com.au,20,0,au,100,0.769230769,0.0100856,0.061789464,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,597,750,1,nucountrycom,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,68,6,1,1,0,17,1
92096.txt,https://www.thefirstnews.com,27,www.thefirstnews.com,20,0,com,100,1,0.5229071,0.057718797,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,2064,338,1,thefirstnews,100,100,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,59,1,8,114,1,33,1
688930.txt,https://www.eastbaycenter.org,28,www.eastbaycenter.org,21,0,org,100,1,0.0799628,0.066050371,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,597,504,1,eastbaycenter,100,100,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,16,19,46,0,26,1
8066501.txt,https://m21y2h.webwave.dev/,27,m21y2h.webwave.dev,18,0,dev,43.07992203,0.714285714,0.0009613,0.034521592,3,1,0,0,0,13,0.481,3,0.111,0,0,0,3,0.111,1,66,3018,1,m21y2hwebwave,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0
401937.txt,https://www.priyatheblog.com,27,www.priyatheblog.com,20,0,com,100,1,0.5229071,0.056098915,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,2072,4095,1,priyatheblog,100,100,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,20,5,18,57,0,69,1
803906.txt,https://www.thegeorgiasatellites.com,35,www.thegeorgiasatellites.com,28,0,com,100,1,0.5229071,0.064997714,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,492,8047,1,thegeorgiasatellites,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,41,13,22,62,0,65,1
790648.txt,https://www.auspet.com,21,www.auspet.com,14,0,com,100,1,0.5229071,0.064221317,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1404,281,1,auspet,100,100,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,7,0,5,16,0,31,1
112342.txt,https://www.winecountry.com,26,www.winecountry.com,19,0,com,100,1,0.5229071,0.060912186,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,1507,753,1,wineuntry,0,0,1,1,1,1,0,1,0,2,0,1,0,1,0,0,0,0,1,50,8,17,216,3,185,1
741117.txt,https://www.onsrud.com,21,www.onsrud.com,14,0,com,100,1,0.5229071,0.064362348,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,6326,29069,1,onsrud,100,100,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,45,5,20,5,7,17,1
243477.txt,https://www.trakref.com,22,www.trakref.com,15,0,com,100,1,0.5229071,0.061807362,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1473,8264,1,trakref,100,100,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,23,27,34,4,1,165,1
8101279.txt,https://ebanking-ch3-ubs-a3ab0.web.app/login.html?session=mxfdemdsnguxebi1qcqs7lvhb7ikanxanmbkkv3ueyt1srxphqotuzbzjkxalz0tvuy2cnp2eioqlf2f8up8cy9lma89nvmdtx&amp;auth=c736ef47-0bc7-45c0-9262-c9edfe6d23dd,202,ebanking-ch3-ubs-a3ab0.web.app,30,0,app,7.284841845,0.384615385,0.001502,0.035982309,3,1,0,0,0,143,0.708,35,0.173,2,1,0,13,0.079,1,635,606,1,ebanking-ch3-ubs-a3ab0webloginhtml?session=mxfdemdsnguxebi1qcqs7lvhb7ikanxanmbkkv3ueyt1srxphqotuzbzjkxalz0tvuy2cnp2eioqlf2f8up8cy9lma89nvmdtx&amp;auth=c736ef47-0bc7-45c0-9262-c9edfe6d23dd,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,9,0,0,29,0
7043.txt,https://www.chathamhouse.org,27,www.chathamhouse.org,20,0,org,100,1,0.0799628,0.062002908,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,6162,29307,1,chathamhouse,100,100,1,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,72,3,6,270,0,12,1
810818.txt,https://www.sah-zveza.si,23,www.sah-zveza.si,16,0,si,100,0.666666667,0.0004946,0.045377939,2,1,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1853,546,1,ah-zveza,88.88888889,88.88888889,1,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,37,4,7,192,6,61,1
412212.txt,https://www.innov.ru,19,www.innov.ru,12,0,ru,100,1,0.0180132,0.058972035,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1078,439,1,innov,100,100,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,33,3,11,84,0,3,1
8014622.txt,https://marineplats-0utlookfolders.web.app/,42,marineplats-0utlookfolders.web.app,34,0,app,35.85763717,0.5,0.001502,0.054193702,3,1,0,0,0,30,0.714,1,0.024,0,0,0,3,0.071,1,45,117,1,marineplats-0utlookfoldersweb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7907373.txt,https://sparrow2341263.ggskesto178201.repl.co/,45,sparrow2341263.ggskesto178201.repl.co,37,0,co,29.88351082,0.470588235,0.0059772,0.036621418,2,2,0,0,0,21,0.467,13,0.289,0,0,0,3,0.067,1,198,869,1,sparrow2341263ggskesto178201repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
58343.txt,https://www.ustrotting.com,25,www.ustrotting.com,18,0,com,100,1,0.5229071,0.061787238,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2565,752,1,ustrotting,100,100,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,13,6,13,58,5,231,1
792008.txt,https://www.simplygiving.com,27,www.simplygiving.com,20,0,com,100,1,0.5229071,0.049198463,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,2247,894,1,simplygiving,100,100,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,116,20,10,153,7,35,1
7999017.txt,https://sx3r-mk56g.web.app/,26,sx3r-mk56g.web.app,18,0,app,53.80116959,0.428571429,0.001502,0.03230724,3,1,0,0,0,12,0.462,3,0.115,0,0,0,3,0.115,1,108,8125,1,sx3r-mk56gweb,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
899297.txt,https://www.niner.net,20,www.niner.net,13,0,net,100,1,0.0384199,0.068169039,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,187,905,1,nir,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,3,1,9,0,31,1
mw8475.txt,http://www.ab890e964c34.com,26,www.ab890e964c34.com,20,0,com,43.61213235,0.416666667,0.5229071,0.032109087,3,1,0,0,0,6,0.231,8,0.308,0,0,0,1,0.038,0,2,34,0,0,8.333333333,8.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw143113.txt,http://www.anpbodysculpting.com,31,www.anpbodysculpting.com,24,0,com,64.30952381,1,0.5229071,0.052746681,3,1,0,0,0,19,0.613,0,0,0,0,0,1,0.032,0,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8037377.txt,https://miseajourmonespaceclient.web.app/,41,miseajourmonespaceclient.web.app,32,0,app,36.80160985,0.892857143,0.001502,0.060840356,3,1,0,0,0,30,0.732,0,0,0,0,0,3,0.073,1,152,2838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0
238980.txt,https://www.plan.org.au,22,www.plan.org.au,15,0,au,100,0.625,0.0100856,0.060148444,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1463,9381,1,plnorg,0,0,0,1,1,0,0,1,0,7,0,1,1,1,0,1,1,0,1,29,19,43,184,0,182,1
816764.txt,https://www.easymixconcrete.com,30,www.easymixconcrete.com,23,0,com,100,1,0.5229071,0.067410554,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1495,34673,1,easymixncrete,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,121,8,22,259,0,260,1
430635.txt,https://www.hohner.de,20,www.hohner.de,13,0,de,100,1,0.0326503,0.05563148,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,489,5222,1,hohner,100,100,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,36,13,17,16,3,9,1
646388.txt,https://www.ckbeggan.com,23,www.ckbeggan.com,16,0,com,100,1,0.5229071,0.057195194,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,532,9381,1,ckbeggan,100,100,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,19,14,21,95,1,106,1
8012637.txt,https://faturaatualizadaline.com/consulte-sua-fatura.php?cartoes=home&id=njvlmgq5ytjlzgi3m2ewn2vhzgiyywfmnjnmnjvmzdm=&the=theking,128,faturaatualizadaline.com,24,0,com,10.87906071,1,0.5229071,0.047417828,3,0,0,0,0,104,0.812,4,0.031,4,1,0,7,0.094,1,220,171,1,faturaatualizadalineconsulte-sua-faturaphp?cartoes=home&id=njvlmgq5ytjlzgi3m2ewn2vhzgiyywfmnjnmnjvmzdm=&the=thekin,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,2,0,1,1,0
64201.txt,https://www.qapital.com,22,www.qapital.com,15,0,com,100,1,0.5229071,0.058435877,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,927,9381,1,qapital,100,100,1,1,1,0,0,1,0,2,0,1,0,0,0,1,1,0,1,27,3,7,61,8,87,1
8076353.txt,https://portalcarballino.com/wp/privacy-policy/,47,portalcarballino.com,20,0,com,37.75836352,1,0.5229071,0.056485149,3,0,0,0,0,34,0.723,0,0,0,0,0,5,0.106,1,11,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533427.txt,https://www.fetalmedicine.org,28,www.fetalmedicine.org,21,0,org,100,1,0.0799628,0.065076029,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,366,3023,1,fetalmedicine,100,100,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,4,114,4,10,1
471032.txt,https://www.3dlockers.co.uk,26,www.3dlockers.co.uk,19,0,uk,100,0.833333333,0.028555,0.056639485,2,2,0,0,0,11,0.423,1,0.038,0,0,0,2,0.077,1,1683,878,1,3dlockersco,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,49,0,5,204,0,14,1
411366.txt,https://www.hta.co.uk,20,www.hta.co.uk,13,0,uk,100,0.666666667,0.028555,0.061247448,2,2,0,0,0,6,0.3,0,0,0,0,0,2,0.1,1,1411,8353,1,htaco,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,1,87,15,17,66,0,75,1
33545.txt,https://www.warren.senate.gov,28,www.warren.senate.gov,21,0,gov,100,0.538461538,0.0033282,0.065943529,3,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,4398,419,1,warrensenate,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,11,11,26,116,0,90,1
mw145016.txt,http://www.gerontogeriatria.org,30,www.gerontogeriatria.org,24,0,org,57.72005772,1,0.0799628,0.069357114,3,1,0,0,0,18,0.6,0,0,0,0,0,1,0.033,0,9,83,1,gerontogeriatria,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
406071.txt,https://www.ultimatelife.ca,26,www.ultimatelife.ca,19,0,ca,100,1,0.0101825,0.058783582,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,924,11329,1,ultimatelife,100,100,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,13,14,16,0,1,66,1
546007.txt,https://www.alwatwan.net,23,www.alwatwan.net,16,0,net,100,1,0.0384199,0.05689441,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,768,403,1,alwatwan,100,100,0,0,1,0,0,1,0,2,1,1,1,1,0,1,1,0,1,25,4,8,2,1,9,1
8059243.txt,https://webmail-107818.weeblysite.com/,38,webmail-107818.weeblysite.com,29,0,com,55.29924693,0.68,0.5229071,0.044253049,3,1,0,0,0,20,0.526,6,0.158,0,0,0,4,0.105,1,271,20003,1,webmail-107818weeblysite,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
806473.txt,https://www.southernliterarytrail.org,36,www.southernliterarytrail.org,29,0,org,100,1,0.0799628,0.061623378,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,445,1118,1,southernliterarytrail,100,100,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,11,2,3,18,0,14,1
7909293.txt,https://mfdvg9.webwave.dev/,26,mfdvg9.webwave.dev,18,0,dev,43.72969461,0.642857143,0.0009613,0.037076241,3,1,0,0,0,15,0.577,1,0.038,0,0,0,2,0.077,1,66,3018,1,mfdvg9webwave,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0
mw38284.txt,http://www.hkcastte.com,22,www.hkcastte.com,16,0,com,67.30769231,1,0.5229071,0.062463924,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,477,1,hkcastte,100,100,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw5jan1551.txt,https://www.netflix-generator.pages.dev,38,www.netflix-generator.pages.dev,31,0,dev,54.72277011,0.434782609,0.0009613,0.05888736,3,2,0,0,0,23,0.605,0,0,0,0,0,3,0.079,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8093171.txt,http://airtm.me,15,airtm.me,8,0,me,79.16666667,1,0.0036375,0.067848397,2,0,0,0,0,7,0.467,0,0,0,0,0,1,0.067,0,9,50,1,airtm,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101815.txt,https://www.thomas-krenn.com,27,www.thomas-krenn.com,20,0,com,100,0.583333333,0.5229071,0.064470162,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,2089,11237,1,thomas-krenn,100,100,1,1,1,0,0,1,0,5,0,1,1,1,1,0,0,0,1,50,2,10,272,31,21,1
835559.txt,https://www.maoriart.org.nz,26,www.maoriart.org.nz,19,0,nz,100,0.75,0.0019933,0.068332741,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,2734,43107,1,maoriartorg,0,0,0,0,1,0,0,1,0,3,0,1,1,1,1,0,1,0,1,12,14,21,125,0,13,1
585181.txt,https://www.shopcbstudio.com,27,www.shopcbstudio.com,20,0,com,100,1,0.5229071,0.058284174,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,12078,125056,1,shopcbstudio,100,100,1,0,1,1,0,1,0,32,0,1,1,1,1,1,1,0,1,169,18,68,254,2,17,1
8013712.txt,http://my-business-107642-103351.square.site/,44,my-business-107642-103351.square.site,37,0,site,45.0386375,0.46875,0.0017656,0.034698721,4,1,0,0,0,20,0.455,12,0.273,0,0,0,5,0.114,0,13,129,1,my-business-107642-103351square,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
248000.txt,https://www.rmc-mx.org,21,www.rmc-mx.org,14,0,org,100,0.666666667,0.0799628,0.060932773,3,1,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,774,2489,1,rmc-mx,100,100,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,35,18,22,21,6,10,1
mw213253.txt,http://www.bosspattaya.com,25,www.bosspattaya.com,19,0,com,72.44444444,1,0.5229071,0.061910028,3,1,0,0,0,13,0.52,0,0,0,0,0,1,0.04,0,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
op103.txt,https://att-105024.weeblysite.com/,34,att-105024.weeblysite.com,25,0,com,66.69538462,0.80952381,0.5229071,0.044119093,3,1,0,0,0,16,0.471,6,0.176,0,0,0,4,0.118,1,68,80,1,att-105024weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80502.txt,https://www.polarssl.org,23,www.polarssl.org,16,0,org,100,1,0.0799628,0.063244006,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,227,385,1,polarssl,100,100,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,10,2,5,3,7,7,1
8062935.txt,http://www.kuerennkaycocto-co-jp.kuerceokayccata.uhbxru.top/ai/?authenticated=true&amp;amp;amp;amp;amp;amp;openid/gp/signin/x&amp;amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;amp;ref_=rhf_custrec_signin3053d2aa5920f6ec4abf73af1d7e1991746bb551,307,www.kuerennkaycocto-co-jp.kuerceokayccata.uhbxru.top,52,0,top,3.739435074,0.363636364,0.0002752,0.049280608,3,3,0,0,0,215,0.7,26,0.085,5,2,0,48,0.179,0,474,780,1,kuerennkaycocto-co-jpkuerceokayccatauhbxruai?authenticated=true&amp;amp;amp;amp;amp;amp;openidgpsigninx&amp;amp;amp;amp;amp;amp;i=a&amp;amp;amp;amp;amp;amp;oauth=m&amp;amp;amp;amp;amp;amp;i?ie=utf8&amp;amp;amp;amp;amp;amp;ref_=rhf_custrec_signin3053d2aa5920f6ec4abf73af1d7e1991746bb551,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,2,1,0,0,0,0
mw24560.txt,http://www.appsync-api.us-east-2.avsvmcloud.com,46,www.appsync-api.us-east-2.avsvmcloud.com,40,0,com,54.6122449,0.375,0.5229071,0.053384014,3,3,0,0,0,28,0.609,1,0.022,0,0,0,6,0.13,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw52798.txt,http://www.bike.drivethrough.top,31,www.bike.drivethrough.top,25,0,top,56.31828489,0.764705882,0.0002752,0.051797804,3,2,0,0,0,18,0.581,0,0,0,0,0,2,0.065,0,123,546,1,bikedrivethrough,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0
731029.txt,https://www.recovercovid.org,27,www.recovercovid.org,20,0,org,100,1,0.0799628,0.066676216,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,595,3819,1,recovercovid,100,100,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,13,1,6,53,3,22,1
402740.txt,https://www.riddles.com,22,www.riddles.com,15,0,com,100,1,0.5229071,0.060991017,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2732,15420,1,riddles,100,100,1,0,1,0,0,1,0,5,0,1,1,1,0,0,1,0,1,63,4,12,369,1,353,1
686341.txt,https://www.rumtherapy.com,25,www.rumtherapy.com,18,0,com,100,1,0.5229071,0.056790321,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,721,4608,1,rumtherapy,100,100,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,17,11,33,62,0,78,1
469563.txt,https://www.iphonedicas.com,26,www.iphonedicas.com,19,0,com,100,1,0.5229071,0.064628141,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2558,9381,1,iphonedicas,100,100,0,1,1,0,0,1,0,19,0,1,1,0,0,1,1,0,1,78,15,13,215,17,245,1
843549.txt,https://www.tastycircle.com,26,www.tastycircle.com,19,0,com,100,1,0.5229071,0.064574963,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,333,2327,1,tastycircle,100,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,33,2,2,105,0,107,1
7972731.txt,https://dcsi.com.ar/fim/d/der/kola/source/billing.php,52,dcsi.com.ar,11,0,ar,20.65700483,0.625,0.0020445,0.05659798,2,1,0,0,0,35,0.673,0,0,0,0,0,9,0.173,1,258,175,1,dcsicomfimdderkolasourcebillingph,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,4,0,7,0,0
615679.txt,https://www.the-fotoshop.com,27,www.the-fotoshop.com,20,0,com,100,0.75,0.5229071,0.063463093,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,502,846,1,the-fotoshop,100,100,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,38,6,9,1,1,3,1
7965452.txt,https://metmask-lgona.godaddysites.com/,38,metmask-lgona.godaddysites.com,30,0,com,65.90681004,0.5,0.5229071,0.059480245,3,1,0,0,0,27,0.711,0,0,0,0,0,3,0.079,1,30,115,1,metmask-lgonagodaddysites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0
663603.txt,https://www.torigansenphotography.com,36,www.torigansenphotography.com,29,0,com,100,1,0.5229071,0.059607137,3,1,0,0,0,23,0.639,0,0,0,0,0,1,0.028,1,722,2527,1,torigansenphotography,100,100,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,3,10,28,12,9,1
8031932.txt,https://vvbb420.precautiio33.repl.co/,36,vvbb420.precautiio33.repl.co,28,0,co,31.83497537,0.56,0.0059772,0.044637268,2,2,0,0,0,20,0.556,5,0.139,0,0,0,3,0.083,1,198,869,1,vvbb420precautiio33repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
oph02672.txt,https://mail.web3-authentication.app/swap.html,46,mail.web3-authentication.app,28,0,app,32.09034733,0.666666667,0.001502,0.05309123,3,1,0,0,0,32,0.696,1,0.022,0,0,0,5,0.109,1,15,155,1,mailweb3-authenticationswaphtml,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7968386.txt,https://vousveneramois.firebaseapp.com/,38,vousveneramois.firebaseapp.com,30,0,com,55.59856631,0.576923077,0.5229071,0.061518517,3,1,0,0,0,28,0.737,0,0,0,0,0,2,0.053,1,108,8125,1,vousveneramoisfirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
552565.txt,https://www.creativedisc.com,27,www.creativedisc.com,20,0,com,100,1,0.5229071,0.065847316,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,868,5086,1,creativedisc,100,100,1,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,42,2,7,175,1,183,1
733390.txt,https://www.homeless-healthcare.org,34,www.homeless-healthcare.org,27,0,org,100,0.578947368,0.0799628,0.065413803,3,1,0,0,0,20,0.588,0,0,0,0,0,2,0.059,1,1937,13586,1,homeless-healthcare,100,100,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,19,4,15,70,10,30,1
79679.txt,https://www.pantheonsorbonne.fr,30,www.pantheonsorbonne.fr,23,0,fr,100,1,0.0141483,0.062186979,2,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,2354,2505,1,pantheonsorbonne,100,100,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,87,4,33,118,10,58,1
241633.txt,https://www.3ho.org,18,www.3ho.org,11,0,org,100,1,0.0799628,0.058366407,3,1,0,0,0,4,0.222,1,0.056,0,0,0,1,0.056,1,2088,9381,1,3ho,100,100,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,19,38,49,100,6,130,1
8001299.txt,https://mazetalaei.ir/,21,mazetalaei.ir,13,0,ir,63.22907861,1,0.0012232,0.064738837,2,0,0,0,0,12,0.571,0,0,0,0,0,1,0.048,1,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw57452.txt,http://www.livesyn03.midexim.com,31,www.livesyn03.midexim.com,25,0,com,52.91692435,0.588235294,0.5229071,0.049148408,3,2,0,0,0,16,0.516,2,0.065,0,0,0,2,0.065,0,2,40,0,0,5.882352941,5.882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8055216.txt,https://dev-bcuscahgdst.pantheonsite.io/,40,dev-bcuscahgdst.pantheonsite.io,31,0,io,73.5301769,0.464285714,0.0129268,0.056520346,2,1,0,0,0,28,0.7,0,0,0,0,0,4,0.1,1,141,161,1,dev-bcuscahgdstpantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
8065358.txt,https://53643.43643643.repl.co/,31,53643.43643643.repl.co,22,0,co,27.63076923,0.684210526,0.0059772,0.021432657,2,2,0,0,0,6,0.194,13,0.419,0,0,0,4,0.129,1,198,869,1,5364343643643repl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8037992.txt,https://bt-business-084d1a.webflow.io/,38,bt-business-084d1a.webflow.io,29,0,io,47.77575442,0.461538462,0.0129268,0.043473443,2,1,0,0,0,21,0.553,4,0.105,0,0,0,5,0.132,1,30,134,1,bt-business-084d1awebflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
439862.txt,https://www.culturehoney.com,27,www.culturehoney.com,20,0,com,100,1,0.5229071,0.060589007,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,4256,9381,1,culturehoney,100,100,0,1,1,0,0,1,0,10,0,1,1,0,0,0,0,0,1,72,3,6,210,6,222,1
768364.txt,https://www.accu-stats.com,25,www.accu-stats.com,18,0,com,100,0.6,0.5229071,0.067009878,3,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,572,9381,1,accu-stats,100,100,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,22,15,24,53,2,57,1
