FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
mw73162.txt,http://www.songnguyenkim.com,27,www.songnguyenkim.com,21,0,com,83.10591293,1,0.5229071,0.055892239,3,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,3,162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8049434.txt,https://dev-bipprovincia11.pantheonsite.io/,43,dev-bipprovincia11.pantheonsite.io,34,0,io,60.95897182,0.483870968,0.0129268,0.055051796,2,1,0,0,0,29,0.674,2,0.047,0,0,0,4,0.093,1,141,161,1,dev-bipprovincia11pantheonsite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0
8133104.txt,https://fax-documents28042023-1317797611.cos.ap-nanjing.myqcloud.com/fax.html?email,83,fax-documents28042023-1317797611.cos.ap-nanjing.myqcloud.com,60,0,com,16.33497076,0.357142857,0.5229071,0.039811499,3,3,0,0,0,47,0.566,18,0.217,0,1,0,9,0.12,1,238,5429,1,fax-documents28042023-1317797611cosap-nanjingmyqcloudfaxhtml?email,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2,6,0,1,3,0
574362.txt,https://www.iloveecigs.com,25,www.iloveecigs.com,18,0,com,100,1,0.5229071,0.066143565,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1768,2418,1,iloveecigs,100,100,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,20,2,7,112,1,101,1
553143.txt,https://www.d-jolly.com,22,www.d-jolly.com,15,0,com,100,0.857142857,0.5229071,0.051592967,3,1,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1628,1225,1,d-jolly,100,100,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,36,3,8,82,11,30,1
mw52359.txt,http://www.amurt.org.uk,22,www.amurt.org.uk,16,0,uk,100,0.666666667,0.028555,0.057429644,2,2,0,0,0,9,0.409,0,0,0,0,0,2,0.091,0,11,76,1,amrtorg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
469205.txt,https://www.andreaslehmann.com,29,www.andreaslehmann.com,22,0,com,100,1,0.5229071,0.065491984,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,694,944,1,andreaslehmann,100,100,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,17,8,9,79,4,83,1
465201.txt,https://www.svornost.com,23,www.svornost.com,16,0,com,100,1,0.5229071,0.067686688,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,704,696,1,svornost,100,100,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,36,15,12,193,0,208,1
109995.txt,https://www.completelydelicious.com,34,www.completelydelicious.com,27,0,com,100,1,0.5229071,0.062970171,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,645,2881,1,mpletelydelicious,89.47368421,89.47368421,1,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,34,2,7,76,1,101,1
804644.txt,https://www.mygenerationsoftware.com,35,www.mygenerationsoftware.com,28,0,com,100,1,0.5229071,0.064053637,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,425,2282,1,mygenerationsoftware,100,100,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6,8,78,2,80,1
696495.txt,https://www.cefala.org,21,www.cefala.org,14,0,org,100,1,0.0799628,0.068440552,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,192,422,1,cefala,100,100,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3,0,15,2,23,1
mw155982.txt,http://www.cumcrazedcoeds.com,29,www.cumcrazedcoeds.com,22,0,com,66.27680312,1,0.5229071,0.064406455,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,17,242,1,cumcrazedcoeds,100,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
220868.txt,https://www.flatironschurch.com,30,www.flatironschurch.com,23,0,com,100,1,0.5229071,0.058685547,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,734,11500,1,flatironschurch,100,100,1,0,1,0,0,1,0,6,0,1,0,1,0,0,0,0,1,11,4,18,35,8,15,1
mw64904.txt,http://www.skyband.in,20,www.skyband.in,14,0,in,72.36363636,1,0.0050842,0.042560254,2,1,0,0,0,8,0.4,0,0,0,0,0,1,0.05,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614801.txt,https://www.afropolitis.com,26,www.afropolitis.com,19,0,com,100,1,0.5229071,0.064878189,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,7173,1116,1,afropolitis,100,100,0,0,1,0,0,1,0,13,0,1,0,1,0,0,1,0,1,124,6,21,392,8,16,1
oph12164.txt,https://www.bradenstoke.com/,28,www.bradenstoke.com,19,0,com,80.44444444,1,0.5229071,0.064228351,3,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,17,665,1,bradenstoke,100,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
584647.txt,https://www.thamessailingclub.co.uk,34,www.thamessailingclub.co.uk,27,0,uk,100,0.9,0.028555,0.056855979,2,2,0,0,0,20,0.588,0,0,0,0,0,2,0.059,1,1489,527,1,thamessailingclbco,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,21,4,6,113,20,10,1
395238.txt,https://www.langtoninfo.co.uk,28,www.langtoninfo.co.uk,21,0,uk,100,0.857142857,0.028555,0.062163983,2,2,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,362,223,1,langtoninfoco,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,12,4,10,2,3,5,1
557370.txt,https://www.ecamisetas.com,25,www.ecamisetas.com,18,0,com,100,1,0.5229071,0.073453746,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,673,2583,1,ecamisetas,100,100,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,49,1,3,9,0,28,1
8032204.txt,https://demo2.cloudwp.dev/trial-vxyx67x2/postahu/,48,demo2.cloudwp.dev,17,0,dev,43.69207317,0.692307692,0.0009613,0.041473922,3,1,0,0,0,31,0.646,4,0.083,0,0,0,5,0.104,1,9,88,1,demo2cloudwptrial-vxyx67x2postahu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
843265.txt,https://www.coueswhitetail.com,29,www.coueswhitetail.com,22,0,com,100,1,0.5229071,0.063297634,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,903,13854,1,ueswhitetail,85.71428571,85.71428571,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,147,4,14,333,1,335,1
798055.txt,https://www.thewhitonline.com,28,www.thewhitonline.com,21,0,com,100,1,0.5229071,0.060661169,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,2181,9381,1,thewhitonline,100,100,0,1,1,0,0,0,3,0,0,1,1,0,1,0,0,0,1,34,9,14,218,9,238,1
400495.txt,https://www.jjbuckley.com,24,www.jjbuckley.com,17,0,com,100,1,0.5229071,0.043275226,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1588,1498,1,jjbuckley,100,100,1,0,1,1,1,0,0,3,0,1,1,1,0,0,1,0,1,22,4,18,120,6,16,1
743522.txt,https://www.organ-biography.info,31,www.organ-biography.info,24,0,info,100,0.666666667,0.0075051,0.052360801,4,1,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,220,305,1,organ-biography,100,100,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,1,2,1,3,1
553435.txt,https://www.ewkitchens.com,25,www.ewkitchens.com,18,0,com,100,1,0.5229071,0.059111395,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,545,9381,1,ewkitchens,100,100,1,1,1,0,0,1,0,3,0,1,1,1,0,0,0,0,1,25,9,19,71,8,66,1
702516.txt,https://www.columbiamagazine.com,31,www.columbiamagazine.com,24,0,com,100,1,0.5229071,0.062377458,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,961,11286,1,lumbiamagazine,87.5,87.5,1,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,1,60,2,1,17,0,82,1
583982.txt,https://www.consciouscleanse.com,31,www.consciouscleanse.com,24,0,com,100,1,0.5229071,0.071059469,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,1245,8047,1,nsciouscleanse,87.5,87.5,1,1,1,0,0,1,0,9,1,1,1,1,0,0,0,0,1,40,15,31,55,1,65,1
8139255.txt,https://helpid97755723849185962815.firebaseapp.com/,51,helpid97755723849185962815.firebaseapp.com,42,0,com,26.26166746,0.842105263,0.5229071,0.028582535,3,1,0,0,0,20,0.392,20,0.392,0,0,0,3,0.059,1,6,103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572587.txt,https://www.catholicfamilyfaith.org,34,www.catholicfamilyfaith.org,27,0,org,100,1,0.0799628,0.056916196,3,1,0,0,0,21,0.618,0,0,0,0,0,1,0.029,1,2781,1350,1,catholicfamilyfaith,100,100,0,0,1,0,0,0,0,3,0,1,1,1,0,0,1,0,0,5,14,11,164,0,2,1
832007.txt,https://www.dicgc.org.in,23,www.dicgc.org.in,16,0,in,100,0.666666667,0.0050842,0.058148679,2,2,0,0,0,9,0.391,0,0,0,0,0,2,0.087,1,1931,597,1,dcgcorg,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,1,0,0,168,13,16,0,2,2,1
730244.txt,https://www.purplemusic.ch,25,www.purplemusic.ch,18,0,ch,100,1,0.0049832,0.052869642,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1175,8047,1,purplemusi,90.90909091,90.90909091,0,1,1,0,0,1,0,6,0,1,1,1,1,0,1,0,0,30,21,27,84,4,101,1
610421.txt,https://www.digital1.se,22,www.digital1.se,15,0,se,100,1,0.0040185,0.046919647,2,1,0,0,0,8,0.364,1,0.045,0,0,0,1,0.045,1,2440,3381,1,digital1,100,100,0,1,1,0,0,1,0,3,1,1,1,1,0,0,0,0,0,127,2,10,86,4,79,1
693198.txt,https://www.noritake-elec.com,28,www.noritake-elec.com,21,0,com,100,0.692307692,0.5229071,0.071244967,3,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,673,8047,1,noritake-elec,100,100,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,25,14,23,125,10,128,1
mw201859.txt,http://www.thietbivandat.com,28,www.thietbivandat.com,21,0,com,71.74163783,1,0.5229071,0.057907096,3,1,0,0,0,16,0.571,0,0,0,0,0,1,0.036,0,9,50,1,thietbivandat,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494444.txt,https://www.offthemeathook.com,29,www.offthemeathook.com,22,0,com,100,1,0.5229071,0.062997425,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,891,2608,1,offthemeathook,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,25,4,12,143,1,145,1
490506.txt,https://www.hampshirehouse.com,29,www.hampshirehouse.com,22,0,com,100,1,0.5229071,0.060303797,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1113,5066,1,hampshirehouse,100,100,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,27,0,7,55,0,31,1
15325.txt,https://www.docsend.com,22,www.docsend.com,15,0,com,100,1,0.5229071,0.068160824,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1464,26867,1,docsend,100,100,1,1,1,1,1,1,0,2,0,1,0,1,0,0,0,0,1,47,9,23,213,2,266,1
435540.txt,https://www.globeandmailcentre.com,33,www.globeandmailcentre.com,26,0,com,100,1,0.5229071,0.065317066,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,1939,26826,1,globeandmailcentre,100,100,1,1,1,0,0,1,1,4,0,1,1,1,1,0,0,0,1,64,24,33,54,0,56,1
473425.txt,https://www.breslaviamo.it,25,www.breslaviamo.it,18,0,it,100,1,0.012178,0.061463215,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,1123,2968,1,breslavamo,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,73,7,15,38,1,46,1
693282.txt,https://www.mensamindgames.com,29,www.mensamindgames.com,22,0,com,100,1,0.5229071,0.065659413,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,604,1202,1,mensamindgames,100,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,5,6,41,0,3,1
8138469.txt,https://inc-100305.weeblysite.com/,34,inc-100305.weeblysite.com,25,0,com,47.38461538,0.80952381,0.5229071,0.044193683,3,1,0,0,0,16,0.471,6,0.176,0,0,0,4,0.118,1,68,80,1,inc-100305weeblysite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
mw48728.txt,http://www.phercopar.com,23,www.phercopar.com,17,0,com,69.56889265,1,0.5229071,0.065403926,3,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw1jan1409.txt,https://www.attemplate.com,25,www.attemplate.com,18,0,com,100,1,0.5229071,0.067671826,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,33,112,1,attemplate,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
mw204533.txt,http://www.mood-stitches.pt,27,www.mood-stitches.pt,20,0,pt,56.07537362,0.692307692,0.0015361,0.060534251,2,1,0,0,0,14,0.519,0,0,0,0,0,2,0.074,0,9,79,1,mood-stitches,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
54892.txt,https://www.beermenus.com,24,www.beermenus.com,17,0,com,100,1,0.5229071,0.066865209,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,335,286,1,beermenus,100,100,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,4,1,1,28,0,13,1
mw81630.txt,http://www.orecloud.com,22,www.orecloud.com,16,0,com,83.54700855,1,0.5229071,0.070933777,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870615.txt,https://www.gemsagency.co.uk,27,www.gemsagency.co.uk,20,0,uk,100,0.846153846,0.028555,0.060421992,2,2,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,302,1447,1,gemsagencyco,0,0,0,0,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,44,9,12,42,2,7,1
524981.txt,https://www.azchords.com,23,www.azchords.com,16,0,com,100,1,0.5229071,0.060855441,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,674,1135,1,azchords,100,100,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,3,2,10,93,0,5,1
560933.txt,https://www.tiffanybridal.ca,27,www.tiffanybridal.ca,20,0,ca,100,1,0.0101825,0.048289354,2,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,604,583,1,tiffanybridal,100,100,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,35,10,19,7,6,8,1
oph10284.txt,http://ti0b4q94bwym.wixsite.com/my-site,39,ti0b4q94bwym.wixsite.com,24,0,com,47.2360322,0.5,0.5229071,0.041891591,3,1,0,0,0,24,0.615,4,0.103,0,0,0,4,0.103,0,2,48,0,0,5,3.703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745326.txt,https://www.tappersia.com,24,www.tappersia.com,17,0,com,100,1,0.5229071,0.064887697,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1631,20707,1,tappersia,100,100,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,54,3,8,66,22,65,1
710317.txt,https://www.rudenko.kiev.ua,26,www.rudenko.kiev.ua,19,0,ua,100,0.666666667,0.0023239,0.050098268,2,2,0,0,0,12,0.462,0,0,0,0,0,2,0.077,1,449,484,1,rdenkokiev,0,0,1,0,1,0,0,1,0,5,0,1,1,0,0,0,0,0,0,15,1,7,64,1,15,1
172643.txt,https://www.brownthomas.com,26,www.brownthomas.com,19,0,com,100,1,0.5229071,0.062391204,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,12714,7772,1,brownthomas,100,100,0,0,1,0,0,1,0,2,0,0,1,1,0,1,1,0,0,1,5,26,815,2,820,1
155831.txt,https://www.footballdatabase.com,31,www.footballdatabase.com,24,0,com,100,1,0.5229071,0.063199273,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,375,8312,1,footballdatabase,100,100,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,29,3,14,65,3,7,1
394589.txt,https://www.salutelazio.it,25,www.salutelazio.it,18,0,it,100,1,0.012178,0.059560172,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,8159,2132,1,salutelazo,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,0,0,32,8,16,182,14,189,1
mw46595.txt,http://www.dowhatyouneed.com,27,www.dowhatyouneed.com,21,0,com,64.88970588,1,0.5229071,0.059577333,3,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,2,2826,1,dowhatyouneed,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
898870.txt,https://www.goexplorevietnam.com,31,www.goexplorevietnam.com,24,0,com,100,1,0.5229071,0.063363344,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,867,9381,1,goexplorevietnam,100,100,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,32,16,30,84,3,105,1
516317.txt,https://www.lansche-audio.com,28,www.lansche-audio.com,21,0,com,100,0.615384615,0.5229071,0.064870673,3,1,0,0,0,14,0.5,0,0,0,0,0,2,0.071,1,474,6754,1,lansche-audio,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,12,4,5,13,0,21,1
529308.txt,https://www.dgac.gob.cl,22,www.dgac.gob.cl,15,0,cl,100,0.625,0.0012193,0.054875682,2,2,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,1773,9381,1,dgagob,0,0,1,1,1,0,0,0,0,3,0,1,1,0,0,0,1,0,0,72,11,21,132,0,154,1
559001.txt,https://www.clash-of-steel.co.uk,31,www.clash-of-steel.co.uk,24,0,uk,100,0.352941176,0.028555,0.062234631,2,2,0,0,0,15,0.484,0,0,0,0,0,4,0.129,1,414,1845,1,clash-of-steelco,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,7,6,11,40,0,41,1
741498.txt,https://www.termpaperwarehouse.com,33,www.termpaperwarehouse.com,26,0,com,100,1,0.5229071,0.063700468,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,841,8478,1,termpaperwarehouse,100,100,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,1,3,2,4,201,0,78,1
547247.txt,https://www.pandrol.com,22,www.pandrol.com,15,0,com,100,1,0.5229071,0.064086058,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,1095,3669,1,pandrol,100,100,1,1,1,1,0,1,0,2,0,1,0,0,0,0,0,0,1,16,2,35,135,3,126,1
566260.txt,https://www.dallaslaser.org,26,www.dallaslaser.org,19,0,org,100,1,0.0799628,0.063900037,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,886,3114,1,dallaslaser,100,100,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,21,14,21,53,0,66,1
536233.txt,https://www.zapping-tv.com,25,www.zapping-tv.com,18,0,com,100,0.8,0.5229071,0.047876826,3,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,2435,5136,1,zapping-tv,100,100,0,1,1,0,0,1,0,2,1,1,1,0,1,0,0,0,1,104,12,26,388,9,377,1
626277.txt,https://www.thebarefootgallery.com,33,www.thebarefootgallery.com,26,0,com,100,1,0.5229071,0.061746376,3,1,0,0,0,20,0.606,0,0,0,0,0,1,0.03,1,4360,3936,1,thebarefootgallery,100,100,0,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,47,2,25,66,0,28,1
mw75249.txt,http://www.johnfrenchart.com,27,www.johnfrenchart.com,21,0,com,70.8958093,1,0.5229071,0.058932846,3,1,0,0,0,15,0.556,0,0,0,0,0,1,0.037,0,9,50,1,johnfrenchart,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8102476.txt,https://ultimate.tecorg.com/royalcu/royalcu/index.html,54,ultimate.tecorg.com,19,0,com,31.24723485,0.6,0.5229071,0.059249735,3,1,0,0,0,40,0.741,0,0,0,0,0,6,0.111,1,9,103,1,ultimatetecorgroyalcuroyalcuindexhtml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
mw30014.txt,http://www.f0592174.xsph.ru,26,www.f0592174.xsph.ru,20,0,ru,55.28492647,0.923076923,0.0180132,0.014930309,2,2,0,0,0,6,0.231,7,0.269,0,0,0,2,0.077,0,9,44,1,f0592174xsph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8078320.txt,https://www.coalco.ru/alegrospolish/3/,38,www.coalco.ru,13,0,ru,37.77230769,1,0.0180132,0.061143142,2,1,0,0,0,21,0.553,1,0.026,0,0,0,4,0.105,1,10,56,1,coalcoalegrospolish3,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248825.txt,https://www.crimson-moon.com,27,www.crimson-moon.com,20,0,com,100,0.666666667,0.5229071,0.074982356,3,1,0,0,0,13,0.481,0,0,0,0,0,2,0.074,1,434,227,1,crimson-moon,100,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,1,3,0,8,13,1
mw77014.txt,http://www.spekinkantaa.xyz,26,www.spekinkantaa.xyz,20,0,xyz,51.10294118,1,0.0017496,0.049811196,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,9,50,1,spekinkantaa,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw114894.txt,http://www.benchadcrd.nl,24,www.benchadcrd.nl,17,0,nl,62.8909552,1,0.0082003,0.053647441,2,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156193.txt,https://www.teknologisk.dk,25,www.teknologisk.dk,18,0,dk,100,1,0.0022943,0.054922165,2,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,244,1842,1,teknologisk,100,100,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,5,9,17,1,19,1
8119776.txt,https://infura-ipfs.io/ipfs/qmabqmlfb7w99ydhyfq1tqyaujqlsna2bm8wybgfjeydbu,74,infura-ipfs.io,14,0,io,15.44618505,0.636363636,0.0129268,0.032538157,2,0,0,0,0,56,0.757,6,0.081,0,0,0,4,0.054,1,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
oph00101.txt,https://accediutenteintesa.sells-it.net/persone-e-famiglie/privati/,67,accediutenteintesa.sells-it.net,31,0,net,24.46441887,0.703703704,0.0384199,0.062274229,3,1,0,0,0,51,0.761,0,0,0,0,0,8,0.119,1,171,4048,1,accediutenteintesasells-itpersone-e-famiglieprivati,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,0,0,0,0,0
8054314.txt,https://personas-supervile.autogestionable.repl.co/,51,personas-supervile.autogestionable.repl.co,42,0,co,40.69503771,0.41025641,0.0059772,0.061946838,2,2,0,0,0,38,0.745,0,0,0,0,0,5,0.098,1,519,264301,1,personas-supervileautogestionablerepl,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,5,1,0,7,0,0
682901.txt,https://www.comune.macomer.nu.it,31,www.comune.macomer.nu.it,24,0,it,100,0.470588235,0.012178,0.068777528,2,3,0,0,0,16,0.516,0,0,0,0,0,3,0.097,1,1509,9381,1,comunemacomernu,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,30,12,22,179,0,214,1
446117.txt,https://www.justinecelina.com,28,www.justinecelina.com,21,0,com,100,1,0.5229071,0.062762058,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1538,9381,1,justinecelina,100,100,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,59,13,16,245,2,269,1
427667.txt,https://www.ctejidas.co,22,www.ctejidas.co,15,0,co,100,1,0.0059772,0.058498752,2,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,5197,32068,1,tejidas,87.5,87.5,1,0,0,0,0,0,0,11,0,1,1,1,0,0,1,0,1,11,7,16,113,1,135,1
117640.txt,https://www.amnesty.de,21,www.amnesty.de,14,0,de,100,1,0.0326503,0.055593323,2,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1218,4842,1,amnesty,100,100,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,39,4,4,98,5,32,1
mw72470.txt,http://www.lvn.xyz,17,www.lvn.xyz,11,0,xyz,73.01587302,1,0.0017496,0.025722989,3,1,0,0,0,5,0.294,0,0,0,0,0,1,0.059,0,2,839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
8111849.txt,http://sign-in-att-109275.weeblysite.com/,41,sign-in-att-109275.weeblysite.com,33,0,com,39.55598768,0.586206897,0.5229071,0.046249458,3,1,0,0,0,22,0.537,6,0.146,0,0,0,6,0.146,0,13,121,1,sign-in-att-109275weeblysite,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
696734.txt,https://www.hutool.cn,20,www.hutool.cn,13,0,cn,100,1,0.0033218,0.061603707,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,637,282,1,hutool,100,100,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,59,7,19,0,11,77,1
