FILENAME,URL,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
mw72684.txt,http://www.trebdurham.com,24,www.trebdurham.com,18,0,com,86.12244898,1,0.5229071,0.057991927,3,1,0,0,0,12,0.5,0,0,0,0,0,1,0.042,0,2,2826,1,trebdurham,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
40273.txt,https://www.monetra.com,22,www.monetra.com,15,0,com,100,1,0.5229071,0.076123274,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,326,485,1,monetra,100,100,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,4,2,2,44,5,2,1
126320.txt,https://www.superdeporte.es,26,www.superdeporte.es,19,0,es,100,1,0.0064109,0.062105312,2,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,21762,17156,1,suprdport,0,0,0,0,1,1,0,0,0,4,0,1,0,1,0,1,1,0,0,523,9,13,869,0,592,1
836322.txt,https://www.nbala.ca,19,www.nbala.ca,12,0,ca,100,1,0.0101825,0.059852459,2,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1925,14434,1,nbala,100,100,1,0,1,0,0,1,0,2,0,1,1,0,0,0,1,0,0,28,4,16,43,0,27,1
mw81150.txt,http://www.l-web.com,20,www.l-web.com,13,0,com,87.40740741,0.8,0.5229071,0.057576123,3,1,0,0,0,7,0.35,0,0,0,0,0,2,0.1,0,9,42,1,l-web,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8071105.txt,http://u1965047.plsk.regruhosting.ru/197/,41,u1965047.plsk.regruhosting.ru,29,0,ru,32.12061295,0.769230769,0.0180132,0.032293692,2,2,0,0,0,19,0.463,10,0.244,0,0,0,5,0.122,0,59,1848,1,u1965047plskreghosting197,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,2,2,1,0,0,3,0
oph04559.txt,http://blackfi-logi-t.godaddysites.com/,38,blackfi-logi-t.godaddysites.com,31,0,com,60.10665973,0.481481481,0.5229071,0.054743745,3,1,0,0,0,27,0.711,0,0,0,0,0,4,0.105,0,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475643.txt,https://www.hausverwaltung-ratgeber.de,37,www.hausverwaltung-ratgeber.de,30,0,de,100,0.652173913,0.0326503,0.051499745,2,1,0,0,0,23,0.622,0,0,0,0,0,2,0.054,1,2584,53328,1,hausverwaltung-ratgeber,100,100,1,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,17,23,30,256,14,264,1
mw22675.txt,http://www.mywebproxy.in,23,www.mywebproxy.in,17,0,in,70.08547009,1,0.0050842,0.04258934,2,1,0,0,0,11,0.478,0,0,0,0,0,1,0.043,0,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442105.txt,https://www.masress.com,22,www.masress.com,15,0,com,100,1,0.5229071,0.070771614,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2333,21370,1,masress,100,100,1,0,0,0,0,0,0,6,0,1,1,1,0,0,1,0,0,28,4,8,327,3,0,1
mw213072.txt,http://www.marquisediamondengagementring.com,44,www.marquisediamondengagementring.com,37,0,com,45.17366175,1,0.5229071,0.06126949,3,1,0,0,0,32,0.727,0,0,0,0,0,1,0.023,0,9,96,1,marquisediamondengagementring,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
417568.txt,https://www.dorel.com,20,www.dorel.com,13,0,com,100,1,0.5229071,0.071751954,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,2285,8272,1,dorel,100,100,0,0,1,0,0,1,0,20,0,0,1,1,1,1,1,0,1,96,4,21,66,2,20,1
94540.txt,https://www.wgi.org,18,www.wgi.org,11,0,org,100,1,0.0799628,0.053379125,3,1,0,0,0,5,0.278,0,0,0,0,0,1,0.056,1,6271,53121,1,wgi,100,100,0,1,1,1,0,1,0,3,1,1,1,1,0,0,0,1,1,49,19,31,283,46,392,1
684779.txt,https://www.ortodossia.it,24,www.ortodossia.it,17,0,it,100,1,0.012178,0.070342222,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,881,10187,1,ortodossa,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,21,15,0,14,90,1
oph05252.txt,http://365wm.app/,17,365wm.app,9,0,app,52.59259259,1,0.001502,0.025830309,3,0,0,0,0,5,0.294,3,0.176,0,0,0,2,0.118,0,4,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
658119.txt,https://www.peelwilliams.com,27,www.peelwilliams.com,20,0,com,100,1,0.5229071,0.060298199,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,795,16926,1,peelwilliams,100,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,7,8,0,5,1
553397.txt,https://www.spiritualshirt.com,29,www.spiritualshirt.com,22,0,com,100,1,0.5229071,0.0572277,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,4684,3989,1,spiritualshirt,100,100,0,0,1,0,0,1,0,19,0,1,1,1,1,1,1,0,1,132,8,27,112,0,50,1
820340.txt,https://www.earthglance.com,26,www.earthglance.com,19,0,com,100,1,0.5229071,0.066142541,3,1,0,0,0,13,0.5,0,0,0,0,0,1,0.038,1,2416,11138,1,earthglance,100,100,0,0,1,0,0,1,0,15,0,0,0,1,1,0,0,0,1,15,10,5,89,0,87,1
531521.txt,https://www.bwmaglev.info,24,www.bwmaglev.info,17,0,info,100,1,0.0075051,0.044010931,4,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,776,3858,1,bwmaglev,100,100,1,0,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,11,13,18,39,5,7,1
8070237.txt,https://sw7jkzjua.firebaseapp.com/,34,sw7jkzjua.firebaseapp.com,25,0,com,66.91692308,0.619047619,0.5229071,0.046102273,3,1,0,0,0,22,0.647,1,0.029,0,0,0,3,0.088,1,2,2278,1,sw7jkzjuafirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0
mw79566.txt,http://www.seite.com,19,www.seite.com,13,0,com,79.25925926,1,0.5229071,0.075463398,3,1,0,0,0,7,0.368,0,0,0,0,0,1,0.053,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660737.txt,https://www.shopscenes.com,25,www.shopscenes.com,18,0,com,100,1,0.5229071,0.066893566,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,467,675,1,shopscenes,100,100,1,0,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,6,1,4,68,4,13,1
657238.txt,https://www.normancompany.com,28,www.normancompany.com,21,0,com,100,1,0.5229071,0.067509098,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,1816,15743,1,normanmpany,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,27,6,16,81,0,11,1
615903.txt,https://www.habitanova.fr,24,www.habitanova.fr,17,0,fr,100,1,0.0141483,0.054105649,2,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,700,2088,1,habitanova,100,100,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,23,5,12,47,0,51,1
8075197.txt,http://www.amazcecm-co-jp.amazaeon.liaotianchaxun.top/,54,www.amazcecm-co-jp.amazaeon.liaotianchaxun.top,46,0,top,23.71987555,0.394736842,0.0002752,0.062008259,3,3,0,0,0,37,0.685,0,0,0,0,0,6,0.111,0,2,537,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
160285.txt,https://www.kartoonchannel.com,29,www.kartoonchannel.com,22,0,com,100,1,0.5229071,0.067372066,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,410,4333,1,kartoonchannel,100,100,1,0,1,0,0,1,0,4,0,0,0,1,0,0,0,0,1,5,28,22,44,1,12,1
7480843.txt,https://sites.google.com/view/mldof,34,sites.google.com,16,0,com,63.29169406,0.583333333,0.5229071,0.061885535,3,1,0,0,0,22,0.647,0,0,0,0,0,4,0.118,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744373.txt,https://www.idahocom.org,23,www.idahocom.org,16,0,org,100,1,0.0799628,0.07025798,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1059,9381,1,idahocom,100,100,0,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,40,3,7,95,0,105,1
8109194.txt,https://parigusparibushotelsntours.web.app/,43,parigusparibushotelsntours.web.app,34,0,app,32.5852694,0.9,0.001502,0.052447166,3,1,0,0,0,32,0.744,0,0,0,0,0,3,0.07,1,26,123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8083016.txt,https://sfr-commande-annulation.com/verification/loading.php,60,sfr-commande-annulation.com,27,0,com,33.13749023,0.47826087,0.5229071,0.060311903,3,0,0,0,0,46,0.767,0,0,0,0,0,6,0.1,1,28,88,1,sfr-mande-annulationverificationloadingphp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
53257.txt,https://www.diariocordoba.com,28,www.diariocordoba.com,21,0,com,100,1,0.5229071,0.070138738,3,1,0,0,0,15,0.536,0,0,0,0,0,1,0.036,1,20241,17156,1,diariordoba,0,0,0,0,1,1,0,0,0,6,0,1,0,1,0,0,1,0,0,481,9,13,830,2,629,1
69840.txt,https://www.bt.no,16,www.bt.no,9,0,no,100,1,0.0023289,0.045143732,2,1,0,0,0,3,0.188,0,0,0,0,0,1,0.062,1,5082,3414,1,bt,100,100,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,9,5,12,139,0,147,1
102405.txt,https://www.brec.org,19,www.brec.org,12,0,org,100,1,0.0799628,0.068626498,3,1,0,0,0,6,0.316,0,0,0,0,0,1,0.053,1,1273,961,1,brec,100,100,1,0,1,0,0,0,0,4,0,1,1,1,0,0,0,0,1,20,13,27,216,1,51,1
433771.txt,https://www.stadiapostcards.com,30,www.stadiapostcards.com,23,0,com,100,1,0.5229071,0.063680884,3,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,174,1392,1,stadiapostcards,100,100,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,6,0,7,1
8064965.txt,https://btconnect-8c2f7f.webflow.io/,36,btconnect-8c2f7f.webflow.io,27,0,io,47.07035077,0.458333333,0.0129268,0.047972081,2,1,0,0,0,21,0.583,3,0.083,0,0,0,4,0.111,1,30,134,1,btconnect-8c2f7fwebflow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
8118867.txt,https://hernitscheck.de/.well-known/sbbcff/sbb/,47,hernitscheck.de,15,0,de,27.25335606,1,0.0326503,0.048032481,2,0,0,0,0,32,0.681,0,0,0,0,0,7,0.149,1,169,11231,1,hernitscheckwell-knownsbbcffsbb,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,2,3,0,0,14,0
8004029.txt,https://startwithocbc.com/test.php,33,startwithocbc.com,17,0,com,51.50120535,1,0.5229071,0.05791974,3,0,0,0,0,22,0.667,0,0,0,0,0,3,0.091,1,97,394,1,startwithocbctestph,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0
244448.txt,https://www.qcampro.com.au,25,www.qcampro.com.au,18,0,au,100,0.727272727,0.0100856,0.065951666,2,2,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,204,2123,1,qcmprocom,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,18,3,12,29,1,8,1
486304.txt,https://www.acalanes.k12.ca.us,29,www.acalanes.k12.ca.us,22,0,us,100,0.733333333,0.0045585,0.054968916,2,3,0,0,0,12,0.414,2,0.069,0,0,0,3,0.103,1,8268,10528,1,acalanesk12ca,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,23,60,38,105,1,49,1
454061.txt,https://www.armtv.com,20,www.armtv.com,13,0,com,100,1,0.5229071,0.0637903,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,903,2559,1,armtv,100,100,1,0,1,0,0,1,0,29,0,1,1,0,0,0,0,0,1,98,1,4,34,0,85,1
151858.txt,https://www.tozaigames.com,25,www.tozaigames.com,18,0,com,100,1,0.5229071,0.066584234,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,459,520,1,tozaigames,100,100,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,8,1,11,36,0,22,1
8103556.txt,https://www.serviziosysfatturazione.com/,40,www.serviziosysfatturazione.com,31,0,com,50.45742435,1,0.5229071,0.058205073,3,1,0,0,0,26,0.65,0,0,0,0,0,2,0.05,1,2,141,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oph08446.txt,http://farlena-sklep.pl/glosowanie/,35,farlena-sklep.pl,16,0,pl,41.83813443,0.615384615,0.0069695,0.056708596,2,0,0,0,0,24,0.686,0,0,0,0,0,4,0.114,0,5,19021,1,farlena-sklepglosowanie,0,100,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0
480841.txt,https://www.droitcongolais.info,30,www.droitcongolais.info,23,0,info,100,1,0.0075051,0.062075073,4,1,0,0,0,17,0.567,0,0,0,0,0,1,0.033,1,1523,5542,1,droitcongolais,100,100,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,6,6,1,0,1,1
8048724.txt,https://fb-business-appeal-11fb6.web.app/,41,fb-business-appeal-11fb6.web.app,32,0,app,36.87047995,0.392857143,0.001502,0.041196126,3,1,0,0,0,24,0.585,3,0.073,0,0,0,6,0.146,1,59,78,1,fb-business-eal-11fb6web,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0
874288.txt,https://www.edouniversity.edu.ng,31,www.edouniversity.edu.ng,24,0,ng,100,0.823529412,0.0003306,0.054941413,2,2,0,0,0,17,0.548,0,0,0,0,0,2,0.065,1,2457,785,1,edouiversityedu,0,0,1,0,1,0,0,1,0,4,0,1,1,0,0,1,1,0,1,43,10,11,134,70,167,1
8079488.txt,http://meuitau.org,18,meuitau.org,11,0,org,81.26721763,1,0.0799628,0.060758279,3,0,0,0,0,10,0.556,0,0,0,0,0,1,0.056,0,15,155,1,meuitau,100,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168620.txt,https://www.footballzebras.com,29,www.footballzebras.com,22,0,com,100,1,0.5229071,0.059772518,3,1,0,0,0,16,0.552,0,0,0,0,0,1,0.034,1,1535,14837,1,footballzebras,100,100,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,58,20,34,188,0,206,1
797037.txt,https://www.cinemagraphe.com,27,www.cinemagraphe.com,20,0,com,100,1,0.5229071,0.06513414,3,1,0,0,0,14,0.519,0,0,0,0,0,1,0.037,1,771,1536,1,cinemagraphe,100,100,1,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,35,5,15,2,0,32,1
885138.txt,https://www.czech-kendo.cz,25,www.czech-kendo.cz,18,0,cz,100,0.545454545,0.0036307,0.05749033,2,1,0,0,0,11,0.44,0,0,0,0,0,2,0.08,1,624,9381,1,zeh-kendo,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,24,35,88,0,90,1
mw145745.txt,http://www.devinagallagher.com,29,www.devinagallagher.com,23,0,com,83.32409972,1,0.5229071,0.058174428,3,1,0,0,0,17,0.586,0,0,0,0,0,1,0.034,0,9,119,1,devinagallagher,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8098091.txt,https://ayeasociados.cl/credomatic2/,36,ayeasociados.cl,15,0,cl,42.07329022,1,0.0012193,0.065565995,2,0,0,0,0,24,0.667,1,0.028,0,0,0,3,0.083,1,15,155,1,ayeasociadoscredomatic2,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804495.txt,https://www.codilar.com,22,www.codilar.com,15,0,com,100,1,0.5229071,0.070037863,3,1,0,0,0,9,0.409,0,0,0,0,0,1,0.045,1,2669,60689,1,dilar,71.42857143,71.42857143,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,75,24,42,87,0,98,1
714824.txt,https://www.passau.de,20,www.passau.de,13,0,de,100,1,0.0326503,0.051606523,2,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,440,1998,1,passau,100,100,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,3,6,22,1,3,1
8022841.txt,https://welloffrottentrialsoftware.pendiente77.repl.co/des/index.php,67,welloffrottentrialsoftware.pendiente77.repl.co,46,0,co,23.54826958,0.674418605,0.0059772,0.055435425,2,2,0,0,0,51,0.761,2,0.03,0,0,0,6,0.09,1,198,869,1,welloffrottentrialsoftwarependiente77repldesindexph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
mw31j25777.txt,http://www.eveningcreek.com,26,www.eveningcreek.com,20,0,com,76.37867647,1,0.5229071,0.064420216,3,1,0,0,0,14,0.538,0,0,0,0,0,1,0.038,0,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8010108.txt,https://buff163.in/?utm_campaign=1674082281026,45,buff163.in,10,0,in,27.84206682,1,0.0050842,0.025680197,2,0,0,0,0,17,0.378,15,0.333,1,1,0,3,0.111,1,2,54,0,0,0,2.941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7781455.txt,https://mersinyenerticaret.com/swi/,34,mersinyenerticaret.com,22,0,com,47.05237782,1,0.5229071,0.064510197,3,0,0,0,0,24,0.706,0,0,0,0,0,2,0.059,1,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mw274.txt,http://www.fr.krownkouture.com,29,www.fr.krownkouture.com,23,0,com,66.98060942,0.866666667,0.5229071,0.055611327,3,2,0,0,0,16,0.552,0,0,0,0,0,2,0.069,0,9,106,1,frkrownkouture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
66781.txt,https://www.blackfoot.com,24,www.blackfoot.com,17,0,com,100,1,0.5229071,0.062344557,3,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,1946,9381,1,blackfoot,100,100,0,1,1,0,0,1,0,9,0,1,1,1,0,0,1,0,1,24,16,22,109,0,92,1
137342.txt,https://www.washjeff.edu,23,www.washjeff.edu,16,0,edu,100,1,0.0115013,0.041627501,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1595,12976,1,washjeff,100,100,1,1,1,1,0,1,0,3,0,1,0,1,0,0,0,0,1,25,28,33,77,3,78,1
105109.txt,https://www.unimondo.org,23,www.unimondo.org,16,0,org,100,1,0.0799628,0.06714117,3,1,0,0,0,10,0.435,0,0,0,0,0,1,0.043,1,1456,2148,1,unimondo,100,100,1,0,0,1,0,1,2,2,0,1,1,1,0,0,1,0,1,44,5,8,128,0,44,1
8100877.txt,https://mailpoint.godaddysites.com/,35,mailpoint.godaddysites.com,26,0,com,75.89305282,0.590909091,0.5229071,0.059368739,3,1,0,0,0,24,0.686,0,0,0,0,0,3,0.086,1,30,115,1,mailpointgodaddysites,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0
554133.txt,https://www.joelkimmel.com,25,www.joelkimmel.com,18,0,com,100,1,0.5229071,0.062567343,3,1,0,0,0,12,0.48,0,0,0,0,0,1,0.04,1,2405,12722,1,joelkimmel,100,100,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,233,2,12,62,1,9,1
67103.txt,https://www.iwa-ait.org,22,www.iwa-ait.org,15,0,org,100,0.571428571,0.0799628,0.06500197,3,1,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,403,2480,1,iwa-ait,100,100,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,7,6,27,0,14,1
27595.txt,https://www.opentech.fund,24,www.opentech.fund,17,0,fund,100,1,3.57E-05,0.056355696,4,1,0,0,0,11,0.458,0,0,0,0,0,1,0.042,1,674,2595,1,opentech,100,100,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,16,3,8,41,0,21,1
mw142411.txt,http://www.hbmonte.com,22,www.hbmonte.com,15,0,com,81.54269972,1,0.5229071,0.064984448,3,1,0,0,0,10,0.455,0,0,0,0,0,1,0.045,0,5,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
520167.txt,https://www.alchip.com,21,www.alchip.com,14,0,com,100,1,0.5229071,0.060562664,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,753,16954,1,alchip,100,100,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,15,5,13,73,1,78,1
385361.txt,https://www.tennesseetheatre.com,31,www.tennesseetheatre.com,24,0,com,100,1,0.5229071,0.070637335,3,1,0,0,0,18,0.581,0,0,0,0,0,1,0.032,1,2184,867,1,tennesseetheatre,100,100,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,18,7,13,129,0,23,1
op568.txt,http://dovvnload-app.com/,24,dovvnload-app.com,17,0,com,70.6651288,0.769230769,0.5229071,0.055816842,3,0,0,0,0,15,0.625,0,0,0,0,0,2,0.083,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731936.txt,https://www.gum.gov.pl,21,www.gum.gov.pl,14,0,pl,100,0.571428571,0.0069695,0.041193782,2,2,0,0,0,7,0.333,0,0,0,0,0,2,0.095,1,1039,384,1,gumgov,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,22,6,3,258,9,56,1
522345.txt,https://www.monroi.com,21,www.monroi.com,14,0,com,100,1,0.5229071,0.078081346,3,1,0,0,0,8,0.381,0,0,0,0,0,1,0.048,1,1212,1230,1,monroi,100,100,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,11,18,27,67,4,5,1
545059.txt,https://www.bm-reims.fr,22,www.bm-reims.fr,15,0,fr,100,0.75,0.0141483,0.053941891,2,1,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,2700,1784,1,bm-reims,100,100,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,25,2,2,90,32,51,1
8073777.txt,https://sks1md8ybi.firebaseapp.com/,35,sks1md8ybi.firebaseapp.com,26,0,com,67.82818321,0.590909091,0.5229071,0.048719629,3,1,0,0,0,22,0.629,2,0.057,0,0,0,3,0.086,1,108,8125,1,sks1md8ybifirebaseapp,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
810383.txt,https://www.owa-usa.org,22,www.owa-usa.org,15,0,org,100,0.571428571,0.0799628,0.066034211,3,1,0,0,0,8,0.364,0,0,0,0,0,2,0.091,1,249,471,1,owa-usa,100,100,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,13,1,4,0,0,14,1
102954.txt,https://www.nbpts.org,20,www.nbpts.org,13,0,org,100,1,0.0799628,0.054356551,3,1,0,0,0,7,0.35,0,0,0,0,0,1,0.05,1,860,992,1,nbpts,100,100,1,1,1,0,0,0,3,1,0,1,0,0,0,0,1,0,1,12,3,8,65,0,81,1
mw79262.txt,http://www.abhacken.de,21,www.abhacken.de,15,0,de,71.62534435,1,0.0326503,0.052860291,2,1,0,0,0,9,0.429,0,0,0,0,0,1,0.048,0,11,75,1,abhacken,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
801880.txt,https://www.brdmedoj.bham.sch.uk,31,www.brdmedoj.bham.sch.uk,24,0,uk,100,0.529411765,0.028555,0.048659106,2,3,0,0,0,16,0.516,0,0,0,0,0,3,0.097,1,920,1364,1,brdmedojbhamsch,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,11,14,120,0,22,1
657261.txt,https://www.northsyracusemexican.com,35,www.northsyracusemexican.com,28,0,com,100,1,0.5229071,0.062224878,3,1,0,0,0,22,0.629,0,0,0,0,0,1,0.029,1,2213,7209,1,northsyracusemexican,100,100,1,0,1,1,0,1,0,4,0,1,0,1,0,0,1,0,1,47,4,1,51,0,40,1
8087689.txt,http://43.156.0.130/v3/signin/identifier?dsh=s1828922931:1679498416416112&amp;followup=https://accounts.google.com/&amp;ifkv=awnoghfrcmjmjoa5-x4jju2a_h62fl5ipip8qun0ffsvqhu1vrubpxbl4jpnqcjpgknrtfashvnnjq&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7q9shpa_hvqr_3h-t2qsjvwqinu9pwxulih8f8hyb0dcaeqikl0ws2ba_7_fj_1oer6i27htq,407,43.156.0.130,12,1,130,1.831938949,0.5,0,0.03695427,3,2,0,0,0,272,0.668,68,0.167,8,1,0,35,0.108,1,2,1638,1,431560v3signinidentifier?dsh=s1828922931:1679498416416112&amp;followup=accountsgooglecom&amp;ifkv=awnoghfrcmjmjoa5-x4jju2a_h62fl5ipip8qun0ffsvqhu1vrubpxbl4jpnqcjpgknrtfashvnnjq&amp;passive=1209600&amp;continue=accountsgooglecom&amp;flowname=glifwebsignin&amp;flowentry=servicelogin&amp;ifkv=aqmjq7q9shpa_hvqr_3h-t2qsjvwqinu9pwxulih8f8hyb0dcaeqikl0ws2ba_7_fj_1oer6i27htq,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8075466.txt,https://banco-itau.jimdosite.com/,33,banco-itau.jimdosite.com,24,0,com,74.02777778,0.5,0.5229071,0.063450041,3,1,0,0,0,21,0.636,0,0,0,0,0,4,0.121,1,107,2479,1,banco-itaujimdosite,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
